icao24,callsign,longitude,latitude,baro_altitude,velocity,on_ground,heading,vertical_rate,squawk,time,trajectory_number
'7c7747','TGG664',144.8234,-37.5915,434.34,67.08,FALSE,171.62,-4.23,'3660',1551154999,0.30769231
'7c7747','TGG664',144.8245,-37.5972,396.24,64.54,FALSE,171.29,-3.9,'3660',1551155009,0.38461539
'7c7747','TGG664',144.8255,-37.6029,358.14,61.84,FALSE,171.87,-2.93,'3660',1551155019,0.46153846
'7c7747','TGG664',144.8274,-37.6131,304.8,62.86,FALSE,172,-2.6,'3660',1551155038,0.53846154
'7c7747','TGG664',144.828,-37.6159,289.56,62.42,FALSE,171.47,-3.58,'3660',1551155042,0.61538462
'7c7747','TGG664',144.8294,-37.6233,236.22,62.42,FALSE,171.47,-3.58,'3660',1551155055,0.69230769
'7c7747','TGG664',144.8307,-37.6307,205.74,61.33,FALSE,171.8,-3.25,'3660',1551155069,0.76923077
'7c7747','TGG664',144.8317,-37.6362,175.26,61.33,FALSE,171.8,-3.25,'3660',1551155078,0.84615385
'7c7747','TGG664',144.8328,-37.6418,137.16,61.77,FALSE,172.34,-3.9,'3660',1551155090,0.92307692
'7c7747','TGG664',144.8328,-37.6423,91.44,61.77,FALSE,172.34,-3.9,'3660',1551155091,1.00000000
'7c6ddf','QFA624',144.8163,-37.6602,190.5,82.67,FALSE,275.36,13.98,'1352',1551155060,0.00000000
'7c6ddf','QFA624',144.8065,-37.6596,304.8,84.63,FALSE,274.53,10.08,'1352',1551155070,0.05882353
'7c6ddf','QFA624',144.7982,-37.659,396.24,87.84,FALSE,275.38,10.4,'1352',1551155078,0.11764706
'7c6ddf','QFA624',144.7867,-37.6582,510.54,90.87,FALSE,274.87,8.45,'1352',1551155090,0.17647059
'7c6ddf','QFA624',144.7765,-37.6576,563.88,98.56,FALSE,274.49,3.58,'1352',1551155099,0.23529412
'7c6ddf','QFA624',144.7654,-37.657,624.84,104.17,FALSE,273.96,7.15,'1352',1551155109,0.29411765
'7c6ddf','QFA624',144.7529,-37.6562,678.18,113.6,FALSE,274.94,6.83,'1352',1551155119,0.35294118
'7c6ddf','QFA624',144.7246,-37.6544,876.3,124.84,FALSE,274.25,9.75,'1352',1551155140,0.41176471
'7c6ddf','QFA624',144.7108,-37.6536,1021.08,126.34,FALSE,273.97,21.78,'1352',1551155149,0.47058824
'7c6ddf','QFA624',144.697,-37.6528,1203.96,125.9,FALSE,274.45,15.61,'1352',1551155159,0.52941177
'7c6ddf','QFA624',144.6828,-37.6512,1341.12,128.13,FALSE,281.58,12.68,'1352',1551155169,0.58823529
'7c6ddf','QFA624',144.669,-37.646,1493.52,130.17,FALSE,299.6,16.58,'1352',1551155179,0.64705882
'7c6ddf','QFA624',144.6595,-37.6398,1638.3,132.48,FALSE,313.11,16.91,'1352',1551155188,0.70588235
'7c6ddf','QFA624',144.6485,-37.6284,1760.22,140.74,FALSE,327.99,7.8,'1352',1551155199,0.76470588
'7c6ddf','QFA624',144.6372,-37.6015,1889.76,161.19,FALSE,343.88,5.85,'1352',1551155220,0.82352941
'7c6ddf','QFA624',144.6323,-37.5878,2004.06,165.78,FALSE,344.15,14.31,'1352',1551155229,0.88235294
'7c6ddf','QFA624',144.6281,-37.573,2156.46,167.37,FALSE,350.62,19.18,'1352',1551155240,0.94117647
'7c6ddf','QFA624',144.6283,-37.5581,2331.72,171.13,FALSE,5.69,20.16,'1352',1551155249,1.00000000
'7c530d','QLK285D',144.8173,-37.6604,198.12,79.55,FALSE,275.19,8.78,'3775',1551155186,0.00000000
'7c530d','QLK285D',144.8052,-37.6596,320.04,83.65,FALSE,274.94,9.75,'3775',1551155199,0.05000000
'7c530d','QLK285D',144.786,-37.6595,502.92,87.7,FALSE,260.21,8.78,'3775',1551155219,0.10000000
'7c530d','QLK285D',144.7764,-37.6612,563.88,93.08,FALSE,256.58,5.2,'3775',1551155229,0.15000000
'7c530d','QLK285D',144.7658,-37.6632,624.84,97.95,FALSE,256.33,9.1,'3775',1551155239,0.20000000
'7c530d','QLK285D',144.7547,-37.6654,723.9,100.19,FALSE,256.04,10.08,'3775',1551155249,0.25000000
'7c530d','QLK285D',144.7432,-37.6678,861.06,99.22,FALSE,254.67,13.66,'3775',1551155259,0.30000000
'7c530d','QLK285D',144.7328,-37.6702,982.98,97.96,FALSE,252.9,10.4,'3775',1551155269,0.35000000
'7c530d','QLK285D',144.723,-37.6727,1112.52,94.36,FALSE,251.57,16.26,'3775',1551155279,0.40000000
'7c530d','QLK285D',144.7124,-37.6756,1234.44,94.37,FALSE,250.58,10.73,'3775',1551155289,0.45000000
'7c530d','QLK285D',144.6921,-37.6816,1455.42,95.97,FALSE,244.95,9.75,'3775',1551155309,0.50000000
'7c530d','QLK285D',144.6841,-37.686,1539.24,98.61,FALSE,223.52,10.4,'3775',1551155318,0.55000000
'7c530d','QLK285D',144.678,-37.6945,1653.54,102.06,FALSE,200.35,9.43,'3775',1551155329,0.60000000
'7c530d','QLK285D',144.6757,-37.7033,1737.36,105.3,FALSE,189.28,8.45,'3775',1551155339,0.65000000
'7c530d','QLK285D',144.6738,-37.7134,1783.08,111.75,FALSE,188.2,4.55,'3775',1551155349,0.70000000
'7c530d','QLK285D',144.6719,-37.7236,1836.42,115.54,FALSE,188.71,6.83,'3775',1551155359,0.75000000
'7c530d','QLK285D',144.6699,-37.7343,1920.24,117.93,FALSE,188.02,9.1,'3775',1551155369,0.80000000
'7c530d','QLK285D',144.6681,-37.7448,2011.68,118.88,FALSE,187.71,9.1,'3775',1551155379,0.85000000
'7c530d','QLK285D',144.6653,-37.7661,2057.4,122.99,FALSE,178.56,1.3,'3775',1551155399,0.90000000
'7c530d','QLK285D',144.6678,-37.7775,2072.64,126.29,FALSE,164.89,0.65,'3775',1551155409,0.95000000
'7c530d','QLK285D',144.6727,-37.788,2072.64,130.04,FALSE,157.19,0,'3775',1551155419,1.00000000
'7c6c9f','JST665',144.8159,-37.5509,670.56,80.61,FALSE,171.56,-3.9,'3740',1551155188,0.00000000
'7c6c9f','JST665',144.8173,-37.5588,632.46,77.48,FALSE,171.6,-3.9,'3740',1551155199,0.07692308
'7c6c9f','JST665',144.8196,-37.5711,556.26,71.81,FALSE,171.35,-3.58,'3740',1551155219,0.15384615
'7c6c9f','JST665',144.8208,-37.5777,518.16,67.08,FALSE,171.62,-4.55,'3740',1551155229,0.23076923
'7c6c9f','JST665',144.822,-37.5839,480.06,67.16,FALSE,171.19,-3.9,'3740',1551155239,0.30769231
'7c6c9f','JST665',144.8231,-37.5898,441.96,65.04,FALSE,171.36,-2.6,'3740',1551155249,0.38461539
'7c6c9f','JST665',144.8241,-37.595,411.48,65.55,FALSE,171.42,-3.25,'3740',1551155258,0.46153846
'7c6c9f','JST665',144.8252,-37.6012,381,65.55,FALSE,171.42,-2.6,'3740',1551155269,0.53846154
'7c6c9f','JST665',144.826,-37.6052,358.14,65.55,FALSE,171.42,-4.23,'3740',1551155276,0.61538462
'7c6c9f','JST665',144.8275,-37.6134,312.42,66.06,FALSE,171.49,-2.6,'3740',1551155289,0.69230769
'7c6c9f','JST665',144.8294,-37.6233,243.84,67.08,FALSE,171.62,-3.9,'3740',1551155306,0.76923077
'7c6c9f','JST665',144.8305,-37.6303,205.74,67.08,FALSE,171.62,-3.9,'3740',1551155318,0.84615385
'7c6c9f','JST665',144.8317,-37.6363,175.26,64.46,FALSE,171.74,-3.25,'3740',1551155329,0.92307692
'7c6c9f','JST665',144.8323,-37.6393,137.16,65.41,FALSE,172.32,-2.93,'3740',1551155334,1.00000000
'7c6c5b','VOZ749',144.8204,-37.6605,137.16,87.67,FALSE,274.04,14.63,None,1551155249,0.00000000
'7c6c5b','VOZ749',144.8097,-37.6599,304.8,89.85,FALSE,274.93,14.96,'1325',1551155259,0.05882353
'7c6c5b','VOZ749',144.7997,-37.6592,434.34,93.01,FALSE,275.4,12.35,'1325',1551155269,0.11764706
'7c6c5b','VOZ749',144.7893,-37.6584,518.16,99.12,FALSE,274.76,6.5,'1325',1551155279,0.17647059
'7c6c5b','VOZ749',144.7768,-37.6577,594.36,108.9,FALSE,274.61,9.1,'1325',1551155289,0.23529412
'7c6c5b','VOZ749',144.7502,-37.656,754.38,125.39,FALSE,274.47,9.75,'1325',1551155309,0.29411765
'7c6c5b','VOZ749',144.736,-37.6552,853.44,133.05,FALSE,273.99,11.05,'1325',1551155319,0.35294118
'7c6c5b','VOZ749',144.7224,-37.6544,990.6,135.14,FALSE,274.15,20.48,'1325',1551155328,0.41176471
'7c6c5b','VOZ749',144.7061,-37.6534,1211.58,135.22,FALSE,274.58,21.46,'1325',1551155339,0.47058824
'7c6c5b','VOZ749',144.6911,-37.6522,1394.46,134.76,FALSE,277.02,20.16,'1325',1551155348,0.52941177
'7c6c5b','VOZ749',144.6757,-37.6487,1645.92,132.81,FALSE,292.79,24.06,'1325',1551155359,0.58823529
'7c6c5b','VOZ749',144.6625,-37.6424,1805.94,136.23,FALSE,307.17,14.63,'1325',1551155369,0.64705882
'7c6c5b','VOZ749',144.6526,-37.6341,1950.72,140.77,FALSE,322.13,14.31,'1325',1551155379,0.70588235
'7c6c5b','VOZ749',144.6401,-37.6095,2263.14,148.76,FALSE,343.32,16.58,'1325',1551155399,0.76470588
'7c6c5b','VOZ749',144.6354,-37.597,2430.78,150.19,FALSE,342.87,17.23,'1325',1551155409,0.82352941
'7c6c5b','VOZ749',144.6302,-37.5834,2606.04,152.01,FALSE,343.28,17.56,'1325',1551155419,0.88235294
'7c6c5b','VOZ749',144.6266,-37.5716,2743.2,154.94,FALSE,350.44,15.61,'1325',1551155428,0.94117647
'7c6c5b','VOZ749',144.6268,-37.5553,2948.94,157.74,FALSE,8.82,19.51,'1325',1551155440,1.00000000
'7c6db4','QFA439',144.8167,-37.5556,640.08,83.6,FALSE,172.22,-4.88,'4252',1551155350,0.00000000
'7c6db4','QFA439',144.8178,-37.5614,609.6,81.63,FALSE,171.67,-3.58,'4252',1551155358,0.09090909
'7c6db4','QFA439',144.8194,-37.5696,563.88,78.23,FALSE,170.54,-4.23,'4252',1551155370,0.18181818
'7c6db4','QFA439',144.8206,-37.576,525.78,76.32,FALSE,172.25,-3.58,'4252',1551155379,0.27272727
'7c6db4','QFA439',144.8231,-37.5894,434.34,76.39,FALSE,171.87,-3.9,'4252',1551155399,0.36363636
'7c6db4','QFA439',144.8244,-37.5968,396.24,75.88,FALSE,171.81,-4.23,'4252',1551155410,0.45454546
'7c6db4','QFA439',144.8256,-37.6034,365.76,75.88,FALSE,171.81,-4.23,'4252',1551155420,0.54545455
'7c6db4','QFA439',144.8266,-37.6089,335.28,74.86,FALSE,171.7,-4.88,'4252',1551155428,0.63636364
'7c6db4','QFA439',144.828,-37.6159,281.94,76.04,FALSE,171.05,-4.88,'4252',1551155438,0.72727273
'7c6db4','QFA439',144.8294,-37.6231,205.74,75.88,FALSE,171.81,-4.23,'4252',1551155449,0.81818182
'7c6db4','QFA439',144.8319,-37.6366,167.64,76.97,FALSE,171.54,-4.55,'4252',1551155469,0.90909091
'7c6db4','QFA439',144.8328,-37.6415,137.16,75.96,FALSE,171.43,-2.93,'4252',1551155476,1.00000000
'7c6d8f','QFA777',144.8085,-37.6602,335.28,89.85,FALSE,274.93,15.28,'4307',1551155490,0.00000000
'7c6d8f','QFA777',144.7975,-37.6596,472.44,93.87,FALSE,274.09,8.45,'4307',1551155500,0.06666667
'7c6d8f','QFA777',144.7876,-37.659,541.02,98.09,FALSE,274.81,6.18,'4307',1551155509,0.13333333
'7c6d8f','QFA777',144.7754,-37.6582,609.6,104.68,FALSE,273.95,7.8,'4307',1551155520,0.20000000
'7c6d8f','QFA777',144.7635,-37.6577,678.18,111.39,FALSE,273.97,6.18,'4307',1551155530,0.26666667
'7c6d8f','QFA777',144.7501,-37.6568,731.52,119.63,FALSE,273.95,7.8,'4307',1551155540,0.33333333
'7c6d8f','QFA777',144.7377,-37.6563,830.58,124.19,FALSE,273.32,11.7,'4307',1551155549,0.40000000
'7c6d8f','QFA777',144.7226,-37.6555,952.5,128.43,FALSE,274.13,12.03,'4307',1551155559,0.46666667
'7c6d8f','QFA777',144.6926,-37.6537,1143,139.76,FALSE,274.01,8.78,'4307',1551155579,0.53333333
'7c6d8f','QFA777',144.676,-37.6529,1234.44,145.47,FALSE,274.26,8.13,'4307',1551155590,0.60000000
'7c6d8f','QFA777',144.6599,-37.6517,1325.88,150.81,FALSE,275.09,11.05,'4307',1551155599,0.66666667
'7c6d8f','QFA777',144.6421,-37.6505,1447.8,153.84,FALSE,274.8,12.68,'4307',1551155610,0.73333333
'7c6d8f','QFA777',144.6252,-37.6494,1584.96,155.85,FALSE,274.54,13.98,'4307',1551155619,0.80000000
'7c6d8f','QFA777',144.6067,-37.6482,1722.12,157.9,FALSE,274.48,14.31,'4307',1551155630,0.86666667
'7c6d8f','QFA777',144.5887,-37.647,1859.28,160.51,FALSE,274.6,11.38,'4307',1551155640,0.93333333
'7c6d8f','QFA777',144.5696,-37.6458,1965.96,164.14,FALSE,274.67,10.08,'4307',1551155650,1.00000000
'7c6ca0','JST514',144.8037,-37.6594,426.72,81.7,FALSE,275.78,9.1,'3276',1551155579,0.00000000
'7c6ca0','JST514',144.7932,-37.6585,487.68,87.89,FALSE,275.71,5.85,'3276',1551155590,0.06250000
'7c6ca0','JST514',144.7835,-37.6578,541.02,93.91,FALSE,274.4,5.85,'3276',1551155599,0.12500000
'7c6ca0','JST514',144.7729,-37.6571,601.98,100.61,FALSE,274.4,7.15,'3276',1551155609,0.18750000
'7c6ca0','JST514',144.7605,-37.6564,670.56,106.81,FALSE,274.42,6.18,'3276',1551155620,0.25000000
'7c6ca0','JST514',144.7473,-37.6557,716.28,117.51,FALSE,273.51,7.15,'3276',1551155630,0.31250000
'7c6ca0','JST514',144.7337,-37.655,800.1,125.28,FALSE,273.77,9.43,'3276',1551155639,0.37500000
'7c6ca0','JST514',144.7186,-37.6543,914.4,131.95,FALSE,273.58,13,'3276',1551155650,0.43750000
'7c6ca0','JST514',144.6892,-37.6527,1295.4,130.84,FALSE,275.87,24.06,'3276',1551155670,0.50000000
'7c6ca0','JST514',144.6747,-37.6501,1501.14,130.15,FALSE,288.43,19.18,'3276',1551155679,0.56250000
'7c6ca0','JST514',144.6644,-37.6458,1638.3,131.51,FALSE,305.93,17.88,'3276',1551155687,0.62500000
'7c6ca0','JST514',144.6515,-37.6355,1828.8,134.89,FALSE,323.22,14.96,'3276',1551155699,0.68750000
'7c6ca0','JST514',144.6449,-37.6248,1950.72,140.17,FALSE,337.11,12.03,'3276',1551155709,0.75000000
'7c6ca0','JST514',144.6402,-37.6124,2087.88,144.72,FALSE,343.69,14.96,'3276',1551155719,0.81250000
'7c6ca0','JST514',144.6355,-37.5996,2225.04,147.55,FALSE,344.22,14.96,'3276',1551155729,0.87500000
'7c6ca0','JST514',144.6311,-37.587,2377.44,149.03,FALSE,344.38,16.91,'3276',1551155739,0.93750000
'7c6ca0','JST514',144.624,-37.5597,2682.24,154.97,FALSE,357.72,14.31,'3276',1551155760,1.00000000
'7c34c2','KPG',144.9012,-37.737,213.36,35.51,FALSE,181.66,5.53,'0100',1551155579,0.00000000
'7c34c2','KPG',144.9011,-37.7405,243.84,35.02,FALSE,182.53,2.93,'0100',1551155590,0.08333333
'7c34c2','KPG',144.9008,-37.7434,274.32,36.14,FALSE,184.9,1.63,'0100',1551155599,0.16666667
'7c34c2','KPG',144.9004,-37.7469,304.8,36.76,FALSE,186.43,3.25,'0100',1551155609,0.25000000
'7c34c2','KPG',144.9,-37.75,335.28,35.63,FALSE,184.97,2.6,'0100',1551155619,0.33333333
'7c34c2','KPG',144.8999,-37.7535,365.76,36.53,FALSE,180,3.25,'0100',1551155630,0.41666667
'7c34c2','KPG',144.8999,-37.7566,396.24,37.55,FALSE,180,0.98,'0100',1551155639,0.50000000
'7c34c2','KPG',144.8999,-37.7602,396.24,41.17,FALSE,178.57,2.6,'0100',1551155649,0.58333333
'7c34c2','KPG',144.8998,-37.7679,426.72,44.77,FALSE,181.32,1.63,'0100',1551155668,0.66666667
'7c34c2','KPG',144.8997,-37.7724,426.72,46.33,FALSE,181.91,0,'0100',1551155679,0.75000000
'7c34c2','KPG',144.8996,-37.7769,426.72,47.85,FALSE,181.23,-1.3,'0100',1551155690,0.83333333
'7c34c2','KPG',144.8996,-37.781,426.72,49.41,FALSE,181.79,0.65,'0100',1551155699,0.91666667
'7c34c2','KPG',144.8994,-37.7851,396.24,50.97,FALSE,182.31,0.65,'0100',1551155708,1.00000000
'885106','THA466',144.8414,-37.6887,190.5,88.32,FALSE,171.96,15.28,None,1551155630,0.00000000
'885106','THA466',144.8427,-37.6963,335.28,86.08,FALSE,172.79,13.33,'1421',1551155639,0.04000000
'885106','THA466',144.844,-37.704,457.2,85.78,FALSE,171.72,8.78,'1421',1551155649,0.08000000
'885106','THA466',144.8471,-37.7205,541.02,99.46,FALSE,171.07,4.55,'1421',1551155670,0.12000000
'885106','THA466',144.8489,-37.7294,579.12,107.33,FALSE,170.9,4.23,'1421',1551155679,0.16000000
'885106','THA466',144.8508,-37.7397,662.94,111.75,FALSE,173.92,11.05,'1421',1551155690,0.20000000
'885106','THA466',144.8509,-37.7491,769.62,113.39,FALSE,186.51,9.75,'1421',1551155699,0.24000000
'885106','THA466',144.8478,-37.7591,861.06,115.21,FALSE,201.75,8.78,'1421',1551155709,0.28000000
'885106','THA466',144.8406,-37.7684,929.64,120.02,FALSE,220.65,4.55,'1421',1551155720,0.32000000
'885106','THA466',144.8303,-37.7753,975.36,125.11,FALSE,238.79,4.55,'1421',1551155729,0.36000000
'885106','THA466',144.8168,-37.7796,1036.32,128.06,FALSE,257.47,8.78,'1421',1551155739,0.40000000
'885106','THA466',144.7883,-37.7772,1280.16,130.02,FALSE,291.59,13,'1421',1551155759,0.44000000
'885106','THA466',144.7747,-37.7725,1409.7,130.64,FALSE,293.44,12.68,'1421',1551155769,0.48000000
'885106','THA466',144.761,-37.768,1524,131.64,FALSE,291.55,10.73,'1421',1551155779,0.52000000
'885106','THA466',144.7474,-37.7639,1630.68,132.53,FALSE,290.69,11.7,'1421',1551155789,0.56000000
'885106','THA466',144.7319,-37.7593,1767.84,133.79,FALSE,290.25,12.68,'1421',1551155800,0.60000000
'885106','THA466',144.7191,-37.7555,1874.52,134.93,FALSE,290.3,11.05,'1421',1551155809,0.64000000
'885106','THA466',144.7057,-37.7516,1988.82,135.29,FALSE,290.71,12.68,'1421',1551155818,0.68000000
'885106','THA466',144.6902,-37.7469,2103.12,136.44,FALSE,290.76,10.73,'1421',1551155829,0.72000000
'885106','THA466',144.6612,-37.7382,2308.86,139.39,FALSE,290.98,11.7,'1421',1551155849,0.76000000
'885106','THA466',144.645,-37.7332,2438.4,140.72,FALSE,291.22,11.05,'1421',1551155860,0.80000000
'885106','THA466',144.6312,-37.7289,2545.08,141.39,FALSE,291.34,11.7,'1421',1551155869,0.84000000
'885106','THA466',144.6162,-37.7243,2659.38,142.06,FALSE,291.45,11.05,'1421',1551155879,0.88000000
'885106','THA466',144.5999,-37.7196,2781.3,142.67,FALSE,288.5,11.7,'1421',1551155890,0.92000000
'885106','THA466',144.5856,-37.7162,2887.98,142.53,FALSE,285.49,11.7,'1421',1551155899,0.96000000
'885106','THA466',144.569,-37.7127,3002.28,143.49,FALSE,284.53,11.7,'1421',1551155909,1.00000000
'7c52f9','',144.8229,-37.6609,144.78,78.79,FALSE,272.62,7.8,'4221',1551155829,0.00000000
'7c52f9','QLK57D',144.8048,-37.6602,396.24,80.85,FALSE,272.55,10.73,'4221',1551155849,0.04166667
'7c52f9','QLK57D',144.7951,-37.6606,510.54,81.72,FALSE,259.11,7.48,'4221',1551155860,0.08333333
'7c52f9','QLK57D',144.7861,-37.6624,571.5,87.98,FALSE,254.74,4.88,'4221',1551155869,0.12500000
'7c52f9','QLK57D',144.7762,-37.6647,617.22,94.9,FALSE,253.63,4.55,'4221',1551155879,0.16666667
'7c52f9','QLK57D',144.7655,-37.6671,739.14,96.47,FALSE,254.85,16.58,'4221',1551155890,0.20833333
'7c52f9','QLK57D',144.7552,-37.6694,845.82,98.01,FALSE,253.85,11.05,'4221',1551155899,0.25000000
'7c52f9','QLK57D',144.7443,-37.672,967.74,97.02,FALSE,253.68,13,'4221',1551155909,0.29166667
'7c52f9','QLK57D',144.7345,-37.6744,1104.9,94.19,FALSE,251.86,16.91,'4221',1551155919,0.33333333
'7c52f9','QLK57D',144.7142,-37.6802,1356.36,94.96,FALSE,248.72,11.7,'4221',1551155939,0.37500000
'7c52f9','QLK57D',144.7037,-37.6836,1478.28,95.82,FALSE,248.26,11.05,'4221',1551155949,0.41666667
'7c52f9','QLK57D',144.6941,-37.6866,1577.34,96.68,FALSE,247.8,10.08,'4221',1551155959,0.45833333
'7c52f9','QLK57D',144.6828,-37.6902,1699.26,96.77,FALSE,248.48,12.03,'4221',1551155970,0.50000000
'7c52f9','QLK57D',144.6732,-37.6931,1813.56,97,FALSE,249.84,11.38,'4221',1551155980,0.54166667
'7c52f9','QLK57D',144.6625,-37.6961,1927.86,97.61,FALSE,251.57,10.73,'4221',1551155990,0.58333333
'7c52f9','QLK57D',144.6521,-37.6988,2034.54,98.43,FALSE,252.04,11.05,'4221',1551156000,0.62500000
'7c52f9','QLK57D',144.6418,-37.7014,2133.6,98.92,FALSE,252.13,9.75,'4221',1551156009,0.66666667
'7c52f9','QLK57D',144.6202,-37.7069,2331.72,102,FALSE,251.47,6.83,'4221',1551156029,0.70833333
'7c52f9','QLK57D',144.6095,-37.7113,2362.2,109.37,FALSE,232.65,2.6,'4221',1551156039,0.75000000
'7c52f9','QLK57D',144.6009,-37.719,2369.82,117.74,FALSE,212.51,2.28,'4221',1551156049,0.79166667
'7c52f9','QLK57D',144.5953,-37.7291,2377.44,124.3,FALSE,197.84,0.33,'4221',1551156060,0.83333333
'7c52f9','QLK57D',144.5922,-37.7395,2377.44,128.24,FALSE,191.81,-0.33,'4221',1551156069,0.87500000
'7c52f9','QLK57D',144.5893,-37.7511,2369.82,129.44,FALSE,191,-0.65,'4221',1551156079,0.91666667
'7c52f9','QLK57D',144.5867,-37.7632,2369.82,129.66,FALSE,188.9,0.33,'4221',1551156089,0.95833333
'7c52f9','QLK57D',144.5848,-37.7747,2369.82,130.11,FALSE,187.04,0,'4221',1551156100,1.00000000
'7c6de5','QFA815',144.817,-37.5573,632.46,94.58,FALSE,171.87,-5.2,'4305',1551155860,0.00000000
'7c6de5','QFA815',144.8185,-37.565,586.74,90.51,FALSE,171.5,-5.2,'4305',1551155869,0.08333333
'7c6de5','QFA815',144.8198,-37.5726,541.02,86.79,FALSE,171.82,-4.88,'4305',1551155879,0.16666667
'7c6de5','QFA815',144.8214,-37.5805,495.3,83.23,FALSE,171.47,-3.9,'4305',1551155889,0.25000000
'7c6de5','QFA815',144.8227,-37.5872,457.2,77.48,FALSE,171.6,-4.55,'4305',1551155899,0.33333333
'7c6de5','QFA815',144.8239,-37.5943,411.48,74.94,FALSE,171.31,-3.9,'4305',1551155910,0.41666667
'7c6de5','QFA815',144.8252,-37.6008,381,73.85,FALSE,171.59,-3.58,'4305',1551155919,0.50000000
'7c6de5','QFA815',144.8276,-37.6139,297.18,73.41,FALSE,171.13,-4.88,'4305',1551155939,0.58333333
'7c6de5','QFA815',144.828,-37.6161,289.56,73.85,FALSE,171.59,-3.9,'4305',1551155943,0.66666667
'7c6de5','QFA815',144.8293,-37.6237,236.22,74.21,FALSE,172.43,-5.2,'4305',1551155954,0.75000000
'7c6de5','QFA815',144.8313,-37.634,175.26,75.3,FALSE,172.15,-2.6,'4305',1551155970,0.83333333
'7c6de5','QFA815',144.8325,-37.64,144.78,74.59,FALSE,170.47,-3.58,'4305',1551155979,0.91666667
'7c6de5','QFA815',144.8329,-37.6426,106.68,73.85,FALSE,171.59,-2.93,'4305',1551155982,1.00000000
'7c6dd4','QFA818',144.8187,-37.6604,152.4,84.82,FALSE,275.92,11.7,'4076',1551155899,0.00000000
'7c6dd4','QFA818',144.8083,-37.6595,304.8,83.85,FALSE,276.34,13.66,'4076',1551155910,0.05555556
'7c6dd4','QFA818',144.7989,-37.6588,411.48,85.75,FALSE,275.16,13,'4076',1551155919,0.11111111
'7c6dd4','QFA818',144.7784,-37.6575,571.5,98.52,FALSE,274.19,6.5,'4076',1551155939,0.16666667
'7c6dd4','QFA818',144.7659,-37.6569,647.7,108.24,FALSE,273.54,8.78,'4076',1551155949,0.22222222
'7c6dd4','QFA818',144.7531,-37.6563,723.9,116.43,FALSE,273.04,8.78,'4076',1551155959,0.27777778
'7c6dd4','QFA818',144.7393,-37.6556,861.06,120.18,FALSE,274.17,13.33,'4076',1551155970,0.33333333
'7c6dd4','QFA818',144.7263,-37.655,990.6,124.22,FALSE,273.56,13.33,'4076',1551155979,0.38888889
'7c6dd4','QFA818',144.7116,-37.6542,1203.96,122.79,FALSE,274.33,21.78,'4076',1551155990,0.44444444
'7c6dd4','QFA818',144.6976,-37.6533,1333.5,127.01,FALSE,274.88,10.73,'4076',1551156000,0.50000000
'7c6dd4','QFA818',144.685,-37.6517,1455.42,128.79,FALSE,282.93,17.88,'4076',1551156009,0.55555556
'7c6dd4','QFA818',144.6587,-37.6397,1790.7,133.24,FALSE,312.81,15.28,'4076',1551156029,0.61111111
'7c6dd4','QFA818',144.65,-37.631,1912.62,137.91,FALSE,328.27,14.96,'4076',1551156038,0.66666667
'7c6dd4','QFA818',144.6432,-37.6187,2049.78,142.51,FALSE,341.04,14.31,'4076',1551156049,0.72222222
'7c6dd4','QFA818',144.638,-37.6051,2202.18,145.51,FALSE,343.36,14.96,'4076',1551156060,0.77777778
'7c6dd4','QFA818',144.6338,-37.5934,2339.34,147.34,FALSE,343.78,15.61,'4076',1551156069,0.83333333
'7c6dd4','QFA818',144.6288,-37.5799,2499.36,149.11,FALSE,343.57,15.93,'4076',1551156079,0.88888889
'7c6dd4','QFA818',144.6252,-37.5671,2644.14,151.81,FALSE,350.44,16.26,'4076',1551156089,0.94444444
'7c6dd4','QFA818',144.6259,-37.5522,2804.16,156.28,FALSE,7.76,15.61,'4076',1551156100,1.00000000
'780abd','',144.84,-37.6805,129.54,84.33,FALSE,171.23,12.68,'1474',1551155977,0.00000000
'780abd','CPA104',144.8418,-37.6897,297.18,81.63,FALSE,171.67,13.66,'1474',1551155990,0.03846154
'780abd','CPA104',144.843,-37.6967,419.1,82,FALSE,172.43,11.05,'1474',1551156000,0.07692308
'780abd','CPA104',144.8442,-37.7038,541.02,81.56,FALSE,172.02,13.66,'1474',1551156009,0.11538462
'780abd','CPA104',144.847,-37.7192,655.32,93.64,FALSE,171.47,1.95,'1474',1551156029,0.15384615
'780abd','CPA104',144.8488,-37.7282,685.8,101.58,FALSE,170.97,3.9,'1474',1551156040,0.19230769
'780abd','CPA104',144.8506,-37.7376,723.9,108.48,FALSE,172.37,4.23,'1474',1551156049,0.23076923
'780abd','CPA104',144.8508,-37.7474,800.1,112.05,FALSE,187.39,10.08,'1474',1551156059,0.26923077
'780abd','CPA104',144.8476,-37.7569,891.54,113.82,FALSE,203.44,8.78,'1474',1551156069,0.30769231
'780abd','CPA104',144.84,-37.7661,982.98,114.59,FALSE,224.45,11.05,'1474',1551156080,0.34615385
'780abd','CPA104',144.8299,-37.772,1120.14,112.06,FALSE,242.38,13.98,'1474',1551156089,0.38461539
'780abd','CPA104',144.8177,-37.7752,1257.3,110.68,FALSE,258.74,13,'1474',1551156100,0.42307692
'780abd','CPA104',144.794,-37.7742,1424.94,118.86,FALSE,286.08,2.93,'1474',1551156119,0.46153846
'780abd','CPA104',144.7796,-37.7704,1455.42,127.77,FALSE,290.26,3.25,'1474',1551156130,0.50000000
