icao24,callsign,longitude,latitude,baro_altitude,velocity,on_ground,heading,vertical_rate,squawk,time,trajectory_number
'7c6c29','TGG256',144.8331,-37.7577,922.02,125.92,False,241.45,13.66,'3262',1551247009,0.30434782608695654
'7c6c29','TGG256',144.8193,-37.7604,1112.52,124.36,False,263.11,23.73,'3262',1551247019,0.34782608695652173
'7c6c29','TGG256',144.8063,-37.7604,1303.02,123.23,False,273.83,17.56,'3262',1551247029,0.3913043478260869
'7c6c29','TGG256',144.7769,-37.7556,1546.86,135.04,False,289.13,10.4,'3262',1551247049,0.43478260869565216
'7c6c29','TGG256',144.7635,-37.7494,1630.68,142.91,False,306.95,9.75,'3262',1551247059,0.4782608695652174
'7c6c29','TGG256',144.7516,-37.7398,1729.74,150.32,False,320.97,10.08,'3262',1551247069,0.5217391304347826
'7c6c29','TGG256',144.7436,-37.7294,1805.94,156.55,False,331.33,8.78,'3262',1551247078,0.5652173913043478
'7c6c29','TGG256',144.7369,-37.7134,1889.76,167.01,False,347.55,7.8,'3262',1551247090,0.6086956521739131
'7c6c29','TGG256',144.7354,-37.6993,1950.72,174.91,False,0,6.5,'3262',1551247099,0.6521739130434783
'7c6c29','TGG256',144.7386,-37.6843,2019.3,182.61,False,16.7,11.05,'3262',1551247108,0.6956521739130435
'7c6c29','TGG256',144.7452,-37.6697,2171.7,185.23,False,21.51,15.28,'3262',1551247118,0.7391304347826086
'7c6c29','TGG256',144.7547,-37.6511,2331.72,187.15,False,22.12,16.91,'3262',1551247130,0.7826086956521738
'7c6c29','TGG256',144.7703,-37.6206,2644.14,189.25,False,22.03,17.23,'3262',1551247149,0.8260869565217391
'7c6c29','TGG256',144.7788,-37.6036,2811.78,190.01,False,21.77,16.58,'3262',1551247159,0.8695652173913043
'7c6c29','TGG256',144.7867,-37.588,2987.04,191.44,False,21.6,17.88,'3262',1551247169,0.9130434782608695
'7c6c29','TGG256',144.7949,-37.5723,3139.44,192.23,False,24.51,16.26,'3262',1551247179,0.9565217391304348
'7c6c29','TGG256',144.8048,-37.558,3276.6,193.66,False,31.2,15.93,'3262',1551247188,1.0
'7c6db2','QFA448',144.842,-37.6923,243.84,80.91,False,172.69,13.98,'3605',1551247000,0.0
'7c6db2','QFA448',144.8431,-37.6992,350.52,82.51,False,172.48,11.7,'3605',1551247009,0.04
'7c6db2','QFA448',144.8445,-37.7073,472.44,84.18,False,171.92,12.35,'3605',1551247020,0.08
'7c6db2','QFA448',144.846,-37.7146,556.26,89.82,False,170.11,8.45,'3605',1551247029,0.12
'7c6db2','QFA448',144.849,-37.7319,723.9,103.51,False,177.44,9.1,'3605',1551247049,0.16
'7c6db2','QFA448',144.8472,-37.7412,800.1,110.92,False,194.23,8.13,'3605',1551247059,0.2
'7c6db2','QFA448',144.8404,-37.7508,891.54,119.88,False,217.85,11.38,'3605',1551247069,0.24
'7c6db2','QFA448',144.8302,-37.7575,1036.32,122.31,False,237.71,16.26,'3605',1551247079,0.28
'7c6db2','QFA448',144.8161,-37.7608,1203.96,123.41,False,259.67,13.98,'3605',1551247090,0.32
'7c6db2','QFA448',144.8033,-37.7599,1310.64,127.63,False,279.04,11.05,'3605',1551247099,0.36
'7c6db2','QFA448',144.7883,-37.7565,1447.8,130.73,False,286.22,16.58,'3605',1551247109,0.4
'7c6db2','QFA448',144.7741,-37.7534,1615.44,132.39,False,284.63,17.56,'3605',1551247119,0.44
'7c6db2','QFA448',144.7595,-37.7495,1790.7,134.15,False,293.03,18.21,'3605',1551247130,0.48
'7c6db2','QFA448',144.7386,-37.7336,2087.88,138.79,False,328.49,15.28,'3605',1551247148,0.52
'7c6db2','QFA448',144.7328,-37.7209,2270.76,140.87,False,346.27,17.88,'3605',1551247159,0.56
'7c6db2','QFA448',144.7314,-37.7112,2438.4,143.02,False,0,18.53,'3605',1551247167,0.6
'7c6db2','QFA448',144.7336,-37.6954,2621.28,145.09,False,10.83,19.18,'3605',1551247179,0.64
'7c6db2','QFA448',144.7388,-37.6827,2788.92,147.34,False,20.65,18.21,'3605',1551247189,0.68
'7c6db2','QFA448',144.7456,-37.6701,2956.56,149.97,False,23.66,15.93,'3605',1551247199,0.72
'7c6db2','QFA448',144.7522,-37.6581,3131.82,150.85,False,23.94,18.86,'3605',1551247209,0.76
'7c6db2','QFA448',144.7595,-37.645,3322.32,150.7,False,23.33,17.56,'3605',1551247220,0.8
'7c6db2','QFA448',144.7657,-37.633,3451.86,153.52,False,21.84,13,'3605',1551247229,0.84
'7c6db2','QFA448',144.7788,-37.6058,3672.84,163.29,False,20.66,10.08,'3605',1551247249,0.88
'7c6db2','QFA448',144.7855,-37.5918,3756.66,169.98,False,20.74,8.45,'3605',1551247259,0.92
'7c6db2','QFA448',144.7929,-37.5775,3832.86,176.14,False,24.32,8.45,'3605',1551247269,0.96
'7c6db2','QFA448',144.8026,-37.5627,3924.3,181.19,False,28.68,10.08,'3605',1551247279,1.0
'7c6d9b','',144.842,-37.6919,220.98,82.44,False,172.83,13.33,'4372',1551247099,0.0
'7c6d9b','QFA693',144.8434,-37.6995,342.9,83.74,False,171.52,12.03,'4372',1551247110,0.045454545454545456
'7c6d9b','QFA693',144.8447,-37.707,449.58,86.79,False,171.82,10.08,'4372',1551247119,0.09090909090909091
'7c6d9b','QFA693',144.8462,-37.7156,502.92,96.62,False,172.04,2.93,'4372',1551247130,0.13636363636363635
'7c6d9b','QFA693',144.8487,-37.7336,632.46,112.15,False,179.74,7.48,'4372',1551247148,0.18181818181818182
'7c6d9b','QFA693',144.8457,-37.7428,731.52,119.51,False,204.14,12.35,'4372',1551247157,0.2272727272727273
'7c6d9b','QFA693',144.8358,-37.753,861.06,123.7,False,226.01,14.63,'4372',1551247169,0.2727272727272727
'7c6d9b','QFA693',144.8236,-37.7588,1028.7,123.48,False,246.43,19.83,'4372',1551247179,0.3181818181818182
'7c6d9b','QFA693',144.8109,-37.7608,1173.48,123.79,False,263.32,14.31,'4372',1551247189,0.36363636363636365
'7c6d9b','QFA693',144.7954,-37.7596,1257.3,131.09,False,279.94,7.48,'4372',1551247199,0.4090909090909091
'7c6d9b','QFA693',144.7815,-37.7572,1379.22,133.7,False,282.22,16.58,'4372',1551247209,0.4545454545454546
'7c6d9b','QFA693',144.7659,-37.7541,1546.86,135.14,False,284.78,16.91,'4372',1551247220,0.5
'7c6d9b','QFA693',144.752,-37.7512,1706.88,135.64,False,284.72,17.88,'4372',1551247229,0.5454545454545454
'7c6d9b','QFA693',144.7222,-37.745,1996.44,140.14,False,285.11,9.1,'4372',1551247249,0.5909090909090909
'7c6d9b','QFA693',144.705,-37.7404,2049.78,148.56,False,289.63,6.18,'4372',1551247260,0.6363636363636364
'7c6d9b','QFA693',144.6899,-37.7353,2110.74,155.24,False,293.85,6.18,'4372',1551247269,0.6818181818181819
'7c6d9b','QFA693',144.6723,-37.7286,2202.18,162.45,False,295.51,13,'4372',1551247280,0.7272727272727273
'7c6d9b','QFA693',144.6569,-37.7228,2346.96,163.85,False,295.28,16.58,'4372',1551247289,0.7727272727272727
'7c6d9b','QFA693',144.6393,-37.7163,2514.6,165.25,False,295.05,15.61,'4372',1551247299,0.8181818181818182
'7c6d9b','QFA693',144.6226,-37.7101,2659.38,166.86,False,294.98,15.28,'4372',1551247309,0.8636363636363636
'7c6d9b','QFA693',144.605,-37.7036,2819.4,167.79,False,294.84,15.93,'4372',1551247319,0.9090909090909092
'7c6d9b','QFA693',144.5887,-37.6976,2956.56,169.41,False,294.78,15.93,'4372',1551247329,0.9545454545454546
'7c6d9b','QFA693',144.5697,-37.6906,3116.58,171.71,False,294.8,14.63,'4372',1551247340,1.0
'8964c1','ETD25G',144.8432,-37.6973,297.18,101.07,False,170.92,15.93,'1365',1551247220,0.0
'8964c1','ETD25G',144.8448,-37.7058,441.96,100.48,False,171.16,14.63,'1365',1551247229,0.045454545454545456
'8964c1','ETD25G',144.8483,-37.724,571.5,109.2,False,171.6,3.25,'1365',1551247249,0.09090909090909091
'8964c1','ETD25G',144.8503,-37.7348,617.22,115.62,False,172.84,5.53,'1365',1551247259,0.13636363636363635
'8964c1','ETD25G',144.8505,-37.7448,655.32,121.14,False,183.65,4.55,'1365',1551247269,0.18181818181818182
'8964c1','ETD25G',144.8473,-37.7564,716.28,126.5,False,200.72,5.53,'1365',1551247280,0.2272727272727273
'8964c1','ETD25G',144.8402,-37.7659,762,131.61,False,217.86,4.88,'1365',1551247289,0.2727272727272727
'8964c1','ETD25G',144.8279,-37.774,815.34,137.51,False,240.65,6.5,'1365',1551247299,0.3181818181818182
'8964c1','ETD25G',144.8135,-37.7778,891.54,140.06,False,259.85,9.75,'1365',1551247309,0.36363636363636365
'8964c1','ETD25G',144.7972,-37.7772,1005.84,141.17,False,282.42,12.35,'1365',1551247319,0.4090909090909091
'8964c1','ETD25G',144.7834,-37.7731,1120.14,141.82,False,294.43,13.66,'1365',1551247329,0.4545454545454546
'8964c1','ETD25G',144.7685,-37.7674,1264.92,141.49,False,296.57,14.96,'1365',1551247339,0.5
'8964c1','ETD25G',144.7405,-37.756,1531.62,140.82,False,297.41,14.31,'1365',1551247359,0.5454545454545454
'8964c1','ETD25G',144.7261,-37.75,1661.16,141.29,False,297.78,13,'1365',1551247369,0.5909090909090909
'8964c1','ETD25G',144.7116,-37.7441,1790.7,141.95,False,296.94,13,'1365',1551247379,0.6363636363636364
'8964c1','ETD25G',144.6975,-37.7385,1905,142.42,False,295.92,13,'1365',1551247389,0.6818181818181819
'8964c1','ETD25G',144.6833,-37.7331,2026.92,142.9,False,295.37,12.68,'1365',1551247398,0.7272727272727273
'8964c1','ETD25G',144.6673,-37.7271,2164.08,143.37,False,295.28,13,'1365',1551247409,0.7727272727272727
'8964c1','ETD25G',144.653,-37.7218,2278.38,143.83,False,295.19,12.68,'1365',1551247419,0.8181818181818182
'8964c1','ETD25G',144.6373,-37.716,2407.92,144.76,False,295.02,12.03,'1365',1551247430,0.8636363636363636
'8964c1','ETD25G',144.6087,-37.7054,2621.28,146.38,False,294.94,12.35,'1365',1551247449,0.9090909090909092
'8964c1','ETD25G',144.5933,-37.6997,2743.2,147.53,False,294.96,12.35,'1365',1551247459,0.9545454545454546
'8964c1','ETD25G',144.5767,-37.6935,2865.12,148.21,False,295.05,11.7,'1365',1551247470,1.0
'7c6c97','JST741',144.8394,-37.6788,251.46,75.68,False,172.97,12.03,'3721',1551247319,0.0
'7c6c97','JST741',144.8405,-37.6854,365.76,76.13,False,173.4,13.66,'3721',1551247329,0.1
'7c6c97','JST741',144.8415,-37.6927,464.82,78.8,False,172.87,6.18,'3721',1551247340,0.2
'7c6c97','JST741',144.8438,-37.7073,541.02,90.8,False,172.51,3.58,'3721',1551247359,0.30000000000000004
'7c6c97','JST741',144.8453,-37.716,586.74,98.22,False,171.87,5.2,'3721',1551247369,0.4
'7c6c97','JST741',144.847,-37.7252,640.08,105.13,False,171.28,5.2,'3721',1551247379,0.5
'7c6c97','JST741',144.8489,-37.7346,670.56,113.16,False,170.58,3.25,'3721',1551247389,0.6000000000000001
'7c6c97','JST741',144.8512,-37.7452,777.24,117.3,False,170.66,13.98,'3721',1551247399,0.7000000000000001
'7c6c97','JST741',144.8534,-37.7559,906.78,119.34,False,170.82,13.33,'3721',1551247409,0.8
'7c6c97','JST741',144.8553,-37.7657,1028.7,119.76,False,171.1,14.63,'3721',1551247418,0.9
'7c6c97','JST741',144.8575,-37.7774,1165.86,122.3,False,171.29,10.73,'3721',1551247429,1.0
'7c6c56','VOZ332',144.817,-37.557,655.32,76.54,False,171.11,-2.6,'1121',1551247358,0.0
'7c6c56','VOZ332',144.8186,-37.565,609.6,76.04,False,171.05,-4.23,'1121',1551247369,0.07692307692307693
'7c6c56','VOZ332',144.8197,-37.5712,571.5,74.35,False,171.65,-4.23,'1121',1551247379,0.15384615384615385
'7c6c56','VOZ332',144.821,-37.5779,533.4,73.92,False,171.19,-3.25,'1121',1551247389,0.23076923076923078
'7c6c56','VOZ332',144.8222,-37.5846,495.3,73.26,False,171.93,-3.25,'1121',1551247399,0.3076923076923077
'7c6c56','VOZ332',144.8234,-37.5912,457.2,72.83,False,171.47,-3.58,'1121',1551247409,0.38461538461538464
'7c6c56','VOZ332',144.8245,-37.5973,419.1,72.17,False,172.22,-4.23,'1121',1551247419,0.46153846153846156
'7c6c56','VOZ332',144.8258,-37.6042,381,72.68,False,172.27,-4.88,'1121',1551247430,0.5384615384615385
'7c6c56','VOZ332',144.8281,-37.6165,312.42,72.24,False,171.81,-4.88,'1121',1551247449,0.6153846153846154
'7c6c56','VOZ332',144.8293,-37.6231,274.32,71.73,False,171.75,-3.9,'1121',1551247459,0.6923076923076923
'7c6c56','VOZ332',144.8297,-37.625,259.08,72.75,False,171.87,-3.9,'1121',1551247462,0.7692307692307693
'7c6c56','VOZ332',144.8317,-37.6358,205.74,73.34,False,171.53,-5.2,'1121',1551247479,0.8461538461538463
'7c6c56','VOZ332',144.8329,-37.6425,167.64,72.91,False,171.07,-3.9,'1121',1551247489,0.9230769230769231
'7c6c56','VOZ332',144.8338,-37.6471,137.16,72.91,False,171.07,-3.9,'1121',1551247496,1.0
'7c7aa3','VOZ863',144.8415,-37.6886,190.5,82,False,172.43,16.26,'4015',1551247419,0.0
'7c7aa3','VOZ863',144.8427,-37.6963,327.66,81.87,False,173.14,13.66,'4015',1551247430,0.03333333333333333
'7c7aa3','VOZ863',144.8451,-37.7106,533.4,85.34,False,171.33,7.15,'4015',1551247449,0.06666666666666667
'7c7aa3','VOZ863',144.8468,-37.719,594.36,93.88,False,170.54,4.55,'4015',1551247459,0.1
'7c7aa3','VOZ863',144.8487,-37.7281,655.32,100.91,False,171.5,5.53,'4015',1551247469,0.13333333333333333
'7c7aa3','VOZ863',144.8487,-37.7375,701.04,108.31,False,184.09,3.58,'4015',1551247479,0.16666666666666666
'7c7aa3','VOZ863',144.8449,-37.7472,822.96,113.15,False,203.3,12.35,'4015',1551247490,0.2
'7c7aa3','VOZ863',144.8381,-37.7555,960.12,113.39,False,217.44,16.58,'4015',1551247499,0.23333333333333334
'7c7aa3','VOZ863',144.8281,-37.7624,1135.38,111.96,False,233.97,15.61,'4015',1551247509,0.26666666666666666
'7c7aa3','VOZ863',144.8166,-37.7669,1219.2,116.19,False,247.07,6.83,'4015',1551247519,0.3
'7c7aa3','VOZ863',144.8034,-37.7688,1280.16,123.89,False,265.24,6.83,'4015',1551247529,0.3333333333333333
'7c7aa3','VOZ863',144.7755,-37.7625,1470.66,134.36,False,293.23,13.33,'4015',1551247549,0.36666666666666664
'7c7aa3','VOZ863',144.7602,-37.7577,1630.68,135.08,False,291.68,16.91,'4015',1551247559,0.4
'7c7aa3','VOZ863',144.7472,-37.7519,1775.46,135.98,False,303.27,17.56,'4015',1551247569,0.43333333333333335
'7c7aa3','VOZ863',144.7368,-37.7431,1927.86,136.58,False,321.58,18.86,'4015',1551247579,0.4666666666666667
'7c7aa3','VOZ863',144.7296,-37.7318,2087.88,138.04,False,338.12,18.21,'4015',1551247589,0.5
'7c7aa3','VOZ863',144.7269,-37.7187,2247.9,140.2,False,356.42,17.56,'4015',1551247600,0.5333333333333333
'7c7aa3','VOZ863',144.7288,-37.7066,2385.06,142.76,False,11.43,17.23,'4015',1551247609,0.5666666666666667
'7c7aa3','VOZ863',144.7346,-37.6943,2545.08,145.12,False,22.29,16.26,'4015',1551247619,0.6
'7c7aa3','VOZ863',144.7407,-37.6826,2689.86,146.93,False,23.96,14.63,'4015',1551247629,0.6333333333333333
'7c7aa3','VOZ863',144.7502,-37.6702,2811.78,149.93,False,35.93,15.93,'4015',1551247640,0.6666666666666666
'7c7aa3','VOZ863',144.7759,-37.6511,3093.72,156.8,False,52.87,7.48,'4015',1551247660,0.7
'7c7aa3','VOZ863',144.7893,-37.6431,3139.44,163.39,False,52.81,5.85,'4015',1551247669,0.7333333333333333
'7c7aa3','VOZ863',144.8052,-37.6333,3192.78,170.29,False,52.61,5.85,'4015',1551247680,0.7666666666666666
'7c7aa3','VOZ863',144.8204,-37.6241,3246.12,177.6,False,52.53,4.88,'4015',1551247689,0.8
'7c7aa3','VOZ863',144.8367,-37.6142,3291.84,184.28,False,52.71,5.53,'4015',1551247699,0.8333333333333334
'7c7aa3','VOZ863',144.8542,-37.6035,3345.18,191.18,False,52.54,5.53,'4015',1551247710,0.8666666666666667
'7c7aa3','VOZ863',144.8712,-37.5931,3436.62,194.38,False,52.31,12.03,'4015',1551247719,0.9
'7c7aa3','VOZ863',144.8886,-37.5825,3573.78,195.51,False,52.38,16.91,'4015',1551247729,0.9333333333333333
'7c7aa3','VOZ863',144.906,-37.5717,3733.8,196.23,False,52.35,12.68,'4015',1551247739,0.9666666666666667
'7c7aa3','VOZ863',144.9413,-37.5499,3985.26,199.75,False,52.01,10.73,'4015',1551247759,1.0
'7c7a3b','VOZ865',144.8421,-37.6915,243.84,81.2,False,171.25,13.66,'3265',1551247499,0.0
'7c7a3b','VOZ865',144.8434,-37.6991,396.24,81.42,False,172.74,13.33,'3265',1551247510,0.037037037037037035
'7c7a3b','VOZ865',144.8446,-37.7063,480.06,85.5,False,173.09,6.18,'3265',1551247519,0.07407407407407407
'7c7a3b','VOZ865',144.8458,-37.7141,525.78,91.82,False,172.6,5.85,'3265',1551247529,0.1111111111111111
'7c7a3b','VOZ865',144.8478,-37.7318,617.22,107.01,False,180.55,9.43,'3265',1551247549,0.14814814814814814
'7c7a3b','VOZ865',144.8456,-37.7424,708.66,111.92,False,194.1,10.08,'3265',1551247559,0.18518518518518517
'7c7a3b','VOZ865',144.8407,-37.7514,822.96,113.48,False,208.42,12.68,'3265',1551247569,0.2222222222222222
'7c7a3b','VOZ865',144.8319,-37.7594,952.5,114.37,False,227.92,13.98,'3265',1551247579,0.25925925925925924
'7c7a3b','VOZ865',144.8212,-37.7648,1043.94,116.45,False,242.08,5.85,'3265',1551247589,0.2962962962962963
'7c7a3b','VOZ865',144.8073,-37.7676,1104.9,123.17,False,263.77,4.23,'3265',1551247600,0.3333333333333333
'7c7a3b','VOZ865',144.793,-37.7665,1150.62,130.64,False,283.43,1.63,'3265',1551247609,0.37037037037037035
'7c7a3b','VOZ865',144.7785,-37.7619,1249.68,133.88,False,293.31,11.05,'3265',1551247620,0.4074074074074074
'7c7a3b','VOZ865',144.7658,-37.7579,1356.36,135.6,False,290.43,13.33,'3265',1551247629,0.4444444444444444
'7c7a3b','VOZ865',144.7501,-37.7525,1485.9,137.01,False,298.97,7.48,'3265',1551247640,0.48148148148148145
'7c7a3b','VOZ865',144.7309,-37.7334,1737.36,140.25,False,335.97,11.05,'3265',1551247659,0.5185185185185185
'7c7a3b','VOZ865',144.7274,-37.7214,1866.9,141.66,False,352.49,10.08,'3265',1551247669,0.5555555555555556
'7c7a3b','VOZ865',144.7285,-37.7081,2011.68,143.02,False,9.73,13.66,'3265',1551247680,0.5925925925925926
'7c7a3b','VOZ865',144.7335,-37.6966,2118.36,145.4,False,22.03,13.98,'3265',1551247689,0.6296296296296295
'7c7a3b','VOZ865',144.7397,-37.6846,2301.24,144.44,False,22.18,17.23,'3265',1551247699,0.6666666666666666
'7c7a3b','VOZ865',144.7463,-37.672,2446.02,145.59,False,22.21,13.33,'3265',1551247709,0.7037037037037037
'7c7a3b','VOZ865',144.7521,-37.6602,2583.18,145.97,False,21.5,15.93,'3265',1551247719,0.7407407407407407
'7c7a3b','VOZ865',144.7585,-37.6471,2743.2,146.56,False,20.98,14.63,'3265',1551247730,0.7777777777777777
'7c7a3b','VOZ865',144.7642,-37.6352,2880.36,148,False,20.77,14.31,'3265',1551247739,0.8148148148148148
'7c7a3b','VOZ865',144.776,-37.6103,3154.68,151.73,False,20.65,11.05,'3265',1551247759,0.8518518518518519
'7c7a3b','VOZ865',144.7823,-37.597,3208.02,158.23,False,20.56,3.58,'3265',1551247769,0.8888888888888888
'7c7a3b','VOZ865',144.7892,-37.5831,3261.36,165.18,False,22.33,4.88,'3265',1551247779,0.9259259259259258
'7c7a3b','VOZ865',144.7978,-37.569,3314.7,173.26,False,27.4,4.23,'3265',1551247790,0.9629629629629629
'7c7a3b','VOZ865',144.8076,-37.5556,3360.42,180.72,False,31.97,3.9,'3265',1551247799,1.0
'7c6dda','QFA447',144.8458,-37.5529,754.38,103.69,False,246.61,-5.85,'4337',1551247559,0.0
'7c6dda','QFA447',144.8357,-37.5564,716.28,99.25,False,245.83,-4.55,'4337',1551247568,0.07692307692307693
'7c6dda','QFA447',144.8263,-37.5611,662.94,95.28,False,233.56,-5.2,'4337',1551247579,0.15384615384615385
'7c6dda','QFA447',144.8211,-37.5681,601.98,89.42,False,201.25,-5.53,'4337',1551247589,0.23076923076923078
'7c6dda','QFA447',144.8207,-37.5762,556.26,85.75,False,174.84,-5.53,'4337',1551247599,0.3076923076923077
'7c6dda','QFA447',144.8221,-37.5833,518.16,81.2,False,171.25,-4.55,'4337',1551247609,0.38461538461538464
'7c6dda','QFA447',144.8233,-37.5904,464.82,78.8,False,172.87,-5.2,'4337',1551247619,0.46153846153846156
'7c6dda','QFA447',144.8244,-37.5973,419.1,77.78,False,172.78,-4.88,'4337',1551247629,0.5384615384615385
'7c6dda','QFA447',144.8257,-37.604,381,76.54,False,171.11,-4.23,'4337',1551247638,0.6153846153846154
'7c6dda','QFA447',144.8284,-37.6182,297.18,76.04,False,171.05,-3.9,'4337',1551247659,0.6923076923076923
'7c6dda','QFA447',144.8295,-37.6242,266.7,76.39,False,171.87,-3.9,'4337',1551247668,0.7692307692307693
'7c6dda','QFA447',144.831,-37.6319,220.98,77.41,False,171.98,-4.55,'4337',1551247679,0.8461538461538463
'7c6dda','QFA447',144.8322,-37.6387,182.88,77.48,False,171.6,-4.55,'4337',1551247689,0.9230769230769231
'7c6dda','QFA447',144.8332,-37.6439,137.16,76.47,False,171.49,-3.25,'4337',1551247697,1.0
'7c77f7','',144.8415,-37.6885,205.74,77.56,False,171.22,12.35,'4321',1551247619,0.0
'7c77f7','QFA452',144.8426,-37.6947,312.42,80.03,False,171.87,10.4,'4321',1551247628,0.038461538461538464
'7c77f7','QFA452',144.844,-37.7027,411.48,82.65,False,171.77,11.38,'4321',1551247639,0.07692307692307693
'7c77f7','QFA452',144.8473,-37.7187,571.5,95.91,False,170.74,6.5,'4321',1551247659,0.11538461538461539
'7c77f7','QFA452',144.849,-37.7273,632.46,104.98,False,171.83,6.5,'4321',1551247669,0.15384615384615385
'7c77f7','QFA452',144.8485,-37.7378,731.52,112.15,False,189.51,9.75,'4321',1551247680,0.19230769230769232
'7c77f7','QFA452',144.8434,-37.7467,861.06,115.18,False,209.43,14.63,'4321',1551247689,0.23076923076923078
'7c77f7','QFA452',144.8342,-37.7541,1028.7,115.55,False,232.42,18.53,'4321',1551247699,0.2692307692307693
'7c77f7','QFA452',144.822,-37.7585,1211.58,114.42,False,253.28,19.18,'4321',1551247710,0.3076923076923077
'7c77f7','QFA452',144.8097,-37.759,1394.46,113.41,False,273.64,19.18,'4321',1551247719,0.34615384615384615
'7c77f7','QFA452',144.7968,-37.757,1554.48,115.45,False,282.61,15.93,'4321',1551247729,0.38461538461538464
'7c77f7','QFA452',144.7842,-37.755,1668.78,121.67,False,281.21,9.1,'4321',1551247739,0.42307692307692313
'7c77f7','QFA452',144.7563,-37.7468,1882.14,132.89,False,302.03,17.23,'4321',1551247759,0.46153846153846156
'7c77f7','QFA452',144.7447,-37.7381,2065.02,134.34,False,317.33,19.51,'4321',1551247770,0.5
'7c77f7','QFA452',144.7371,-37.7284,2232.66,136,False,332.27,19.51,'4321',1551247779,0.5384615384615385
'7c77f7','QFA452',144.7324,-37.7158,2415.54,138.12,False,348.4,17.88,'4321',1551247790,0.576923076923077
'7c77f7','QFA452',144.732,-37.7037,2567.94,141.33,False,4.17,18.21,'4321',1551247799,0.6153846153846154
'7c77f7','QFA452',144.7362,-37.6906,2743.2,144.31,False,17.85,16.91,'4321',1551247810,0.6538461538461539
'7c77f7','QFA452',144.7422,-37.6788,2887.98,147.31,False,21.73,14.31,'4321',1551247819,0.6923076923076923
'7c77f7','QFA452',144.7482,-37.6663,3048,148.85,False,21.07,18.53,'4321',1551247830,0.7307692307692308
'7c77f7','QFA452',144.7602,-37.6414,3284.22,157.64,False,21.04,5.2,'4321',1551247849,0.7692307692307693
'7c77f7','QFA452',144.7671,-37.6271,3337.56,166.43,False,21.01,5.85,'4321',1551247859,0.8076923076923077
'7c77f7','QFA452',144.774,-37.6129,3398.52,174.26,False,21.11,7.8,'4321',1551247869,0.8461538461538463
'7c77f7','QFA452',144.7814,-37.5979,3573.78,175.3,False,21.52,21.46,'4321',1551247879,0.8846153846153847
'7c77f7','QFA452',144.7888,-37.5835,3764.28,175.03,False,22.65,19.18,'4321',1551247889,0.9230769230769231
'7c77f7','QFA452',144.7981,-37.5684,3924.3,179.03,False,27.74,16.58,'4321',1551247900,0.9615384615384616
'7c77f7','QFA452',144.8077,-37.5554,4061.46,180.34,False,31.47,13.98,'4321',1551247909,1.0
'7c6d7e','JST531',144.8294,-37.551,731.52,86.29,False,219.19,-4.55,'3614',1551247689,0.0
'7c6d7e','JST531',144.8242,-37.5572,685.8,84.1,False,209.7,-6.83,'3614',1551247699,0.07692307692307693
'7c6d7e','JST531',144.8215,-37.5637,624.84,81.72,False,190.89,-6.5,'3614',1551247708,0.15384615384615385
'7c6d7e','JST531',144.821,-37.5713,571.5,79.23,False,180.74,-5.2,'3614',1551247719,0.23076923076923078
'7c6d7e','JST531',144.8212,-37.5781,525.78,77.85,False,176.21,-4.23,'3614',1551247729,0.3076923076923077
'7c6d7e','JST531',144.8224,-37.5854,487.68,77.92,False,172.03,-3.9,'3614',1551247739,0.38461538461538464
'7c6d7e','JST531',144.8247,-37.5986,403.86,73.26,False,171.93,-3.58,'3614',1551247759,0.46153846153846156
'7c6d7e','JST531',144.8256,-37.6037,381,73.41,False,171.13,-2.93,'3614',1551247767,0.5384615384615385
'7c6d7e','JST531',144.8272,-37.612,342.9,73.77,False,171.98,-3.58,'3614',1551247779,0.6153846153846154
'7c6d7e','JST531',144.8283,-37.6178,304.8,74.35,False,171.65,-4.55,'3614',1551247788,0.6923076923076923
'7c6d7e','JST531',144.8297,-37.625,259.08,72.24,False,171.81,-5.2,'3614',1551247799,0.7692307692307693
'7c6d7e','JST531',144.8308,-37.6311,228.6,72.75,False,171.87,-3.58,'3614',1551247809,0.8461538461538463
'7c6d7e','JST531',144.832,-37.6379,190.5,72.32,False,171.41,-3.58,'3614',1551247819,0.9230769230769231
'7c6d7e','JST531',144.8329,-37.6428,114.3,72.75,False,171.87,-3.25,'3614',1551247827,1.0
'7c6d27','VOZ341',144.8425,-37.6945,274.32,85.27,False,171.67,15.61,'1465',1551247709,0.0
'7c6d27','VOZ341',144.8439,-37.7021,396.24,86.72,False,172.16,12.68,'1465',1551247718,0.04
'7c6d27','VOZ341',144.8454,-37.7106,525.78,89.41,False,171.73,7.48,'1465',1551247729,0.08
'7c6d27','VOZ341',144.8469,-37.7185,579.12,97.78,False,171.53,5.53,'1465',1551247739,0.12
'7c6d27','VOZ341',144.8483,-37.7373,708.66,113.16,False,189.42,6.18,'1465',1551247759,0.16
'7c6d27','VOZ341',144.8437,-37.7472,815.34,118.12,False,208.91,12.35,'1465',1551247769,0.2
'7c6d27','VOZ341',144.8349,-37.7556,960.12,118.32,False,227.29,21.46,'1465',1551247779,0.24
'7c6d27','VOZ341',144.8231,-37.7613,1104.9,120.45,False,246.06,11.38,'1465',1551247790,0.28
'7c6d27','VOZ341',144.8104,-37.7635,1203.96,125.19,False,266.94,9.75,'1465',1551247799,0.32
'7c6d27','VOZ341',144.7956,-37.7617,1303.02,130.53,False,286.72,11.38,'1465',1551247809,0.36
