icao24,callsign,longitude,latitude,baro_altitude,velocity,on_ground,heading,vertical_rate,squawk,time,trajectory_number
'7c4a1c','OXA',144.8851,-37.7535,251.46,55.49,FALSE,252.74,1.95,'3456',1551235258,0.12244898
'7c4a1c','OXA',144.8783,-37.7552,297.18,55.34,FALSE,253.25,3.9,'3456',1551235269,0.14285714
'7c4a1c','OXA',144.8722,-37.7568,327.66,57.43,FALSE,251.73,2.93,'3456',1551235279,0.16326531
'7c4a1c','OXA',144.8664,-37.7582,350.52,57.59,FALSE,251.24,2.6,'3456',1551235288,0.18367347
'7c4a1c','OXA',144.8536,-37.7618,426.72,56.36,FALSE,248.59,4.55,'3456',1551235309,0.20408163
'7c4a1c','OXA',144.848,-37.7636,464.82,56.18,FALSE,249.08,3.58,'3456',1551235319,0.22448980
'7c4a1c','OXA',144.8415,-37.7655,495.3,59.43,FALSE,249.21,1.95,'3456',1551235329,0.24489796
'7c4a1c','OXA',144.8353,-37.7673,518.16,62.02,FALSE,249.61,2.28,'3456',1551235339,0.26530612
'7c4a1c','OXA',144.8283,-37.7696,541.02,63.83,FALSE,246.74,2.6,'3456',1551235349,0.28571429
'7c4a1c','OXA',144.8221,-37.7719,594.36,58.9,FALSE,244.11,5.53,'3456',1551235359,0.30612245
'7c4a1c','OXA',144.816,-37.7743,647.7,56.38,FALSE,242.27,4.88,'3456',1551235369,0.32653061
'7c4a1c','OXA',144.8106,-37.7764,693.42,55.89,FALSE,248.39,4.55,'3456',1551235379,0.34693878
'7c4a1c','OXA',144.8049,-37.7773,731.52,54.53,FALSE,269.46,3.9,'3456',1551235388,0.36734694
'7c4a1c','OXA',144.7922,-37.7758,784.86,57.85,FALSE,279.21,1.95,'3456',1551235409,0.38775510
'7c4a1c','OXA',144.7854,-37.775,800.1,60.9,FALSE,278.75,0.98,'3456',1551235419,0.40816327
'7c4a1c','OXA',144.7789,-37.7743,815.34,62.66,FALSE,276.6,1.95,'3456',1551235428,0.42857143
'7c4a1c','OXA',144.7713,-37.7734,838.2,64.19,FALSE,279.69,1.63,'3456',1551235439,0.44897959
'7c4a1c','OXA',144.7644,-37.7725,845.82,65.71,FALSE,279.46,0.65,'3456',1551235448,0.46938776
'7c4a1c','OXA',144.7565,-37.7715,845.82,67.66,FALSE,278.75,-0.33,'3456',1551235459,0.48979592
'7c4a1c','OXA',144.749,-37.7706,845.82,69.19,FALSE,278.55,0,'3456',1551235469,0.51020408
'7c4a1c','OXA',144.7408,-37.7696,845.82,69.7,FALSE,278.49,0,'3456',1551235479,0.53061225
'7c4a1c','OXA',144.7335,-37.7688,845.82,70.13,FALSE,278.01,0.33,'3456',1551235489,0.55102041
'7c4a1c','OXA',144.7173,-37.7669,845.82,71.73,FALSE,278.25,0.33,'3456',1551235509,0.57142857
'7c4a1c','OXA',144.7087,-37.7658,853.44,71.97,FALSE,279.46,0.33,'3456',1551235520,0.59183674
'7c4a1c','OXA',144.7012,-37.7648,845.82,72.83,FALSE,278.53,-0.65,'3456',1551235529,0.61224490
'7c4a1c','OXA',144.693,-37.7639,845.82,73.34,FALSE,278.47,0,'3456',1551235539,0.63265306
'7c4a1c','OXA',144.6851,-37.7629,883.92,68.17,FALSE,278.68,5.2,'7211',1551235549,0.65306122
'7c4a1c','OXA',144.6778,-37.762,944.88,62.93,FALSE,278.46,6.18,'3456',1551235559,0.67346939
'7c4a1c','OXA',144.6709,-37.7612,998.22,59.73,FALSE,277.92,5.2,'3456',1551235569,0.69387755
'7c4a1c','OXA',144.6644,-37.7606,1051.56,56.41,FALSE,276.28,5.53,'3456',1551235579,0.71428571
'7c4a1c','OXA',144.6579,-37.7601,1112.52,53.29,FALSE,276.1,5.2,'3456',1551235589,0.73469388
'7c4a1c','OXA',144.6466,-37.759,1219.2,48.63,FALSE,276.07,5.53,'3456',1551235609,0.75510204
'7c4a1c','OXA',144.6414,-37.7587,1272.54,46.44,FALSE,274.45,5.85,'3456',1551235619,0.77551020
'7c4a1c','OXA',144.636,-37.7583,1318.26,47.04,FALSE,275.65,4.23,'3456',1551235629,0.79591837
'7c4a1c','OXA',144.6306,-37.7579,1356.36,48.07,FALSE,275.53,3.58,'3456',1551235639,0.81632653
'7c4a1c','OXA',144.625,-37.7574,1394.46,49.65,FALSE,275.95,3.9,'3456',1551235649,0.83673469
'7c4a1c','OXA',144.6201,-37.7571,1424.94,50.63,FALSE,275.25,3.9,'3456',1551235658,0.85714286
'7c4a1c','OXA',144.6137,-37.7566,1470.66,50.58,FALSE,274.67,3.9,'3456',1551235669,0.87755102
'7c4a1c','OXA',144.6084,-37.7563,1508.76,50.63,FALSE,275.25,3.9,'3456',1551235678,0.89795918
'7c4a1c','OXA',144.6021,-37.7558,1554.48,50.17,FALSE,275.89,3.9,'3456',1551235689,0.91836735
'7c4a1c','OXA',144.5909,-37.7547,1623.06,50.22,FALSE,276.47,3.58,'3456',1551235709,0.93877551
'7c4a1c','OXA',144.5854,-37.7543,1661.16,50.12,FALSE,275.3,3.58,'3456',1551235719,0.95918367
'7c4a1c','OXA',144.5801,-37.7539,1699.26,50.12,FALSE,275.3,3.58,'3456',1551235728,0.97959184
'7c4a1c','OXA',144.5743,-37.7534,1737.36,49.71,FALSE,276.54,3.58,'3456',1551235739,1.00000000
'7c7480','XAQ',144.9087,-37.7466,213.36,66.46,FALSE,129.98,3.25,'4043',1551235310,0.00000000
'7c7480','XAQ',144.9152,-37.749,243.84,70.25,FALSE,104.85,6.5,'4043',1551235319,0.03333333
'7c7480','XAQ',144.9239,-37.7486,304.8,71.42,FALSE,71.96,4.23,'4043',1551235330,0.06666667
'7c7480','XAQ',144.9298,-37.7452,335.28,73.16,FALSE,43.01,4.88,'4043',1551235339,0.10000000
'7c7480','XAQ',144.9329,-37.7391,396.24,72.66,FALSE,10.2,7.15,'4043',1551235349,0.13333333
'7c7480','XAQ',144.9335,-37.7327,487.68,71.52,FALSE,0.82,7.48,'4043',1551235359,0.16666667
'7c7480','XAQ',144.9336,-37.7261,548.64,73.06,FALSE,0.81,6.5,'4043',1551235370,0.20000000
'7c7480','XAQ',144.9338,-37.7198,640.08,70.06,FALSE,2.95,10.08,'4043',1551235379,0.23333333
'7c7480','XAQ',144.9343,-37.7138,701.04,68.7,FALSE,5.16,6.18,'4043',1551235389,0.26666667
'7c7480','XAQ',144.9357,-37.7018,822.96,70.85,FALSE,5.83,4.88,'4043',1551235408,0.30000000
'7c7480','XAQ',144.9367,-37.6946,883.92,71.92,FALSE,6.16,5.2,'4043',1551235419,0.33333333
'7c7480','XAQ',144.9376,-37.6881,914.4,72.95,FALSE,6.07,5.2,'4043',1551235429,0.36666667
'7c7480','XAQ',144.9385,-37.6815,975.36,73.46,FALSE,6.03,6.18,'4043',1551235439,0.40000000
'7c7480','XAQ',144.9394,-37.6751,1036.32,73.97,FALSE,5.99,5.53,'4043',1551235449,0.43333333
'7c7480','XAQ',144.9404,-37.6681,1097.28,75.68,FALSE,7.03,5.53,'4043',1551235459,0.46666667
'7c7480','XAQ',144.9414,-37.6616,1158.24,75.68,FALSE,7.03,6.83,'4043',1551235469,0.50000000
'7c7480','XAQ',144.9423,-37.6548,1219.2,75.5,FALSE,5.87,7.48,'4043',1551235479,0.53333333
'7c7480','XAQ',144.9432,-37.6481,1280.16,74.48,FALSE,5.95,7.8,'4043',1551235489,0.56666667
'7c7480','XAQ',144.9432,-37.6348,1432.56,73.23,FALSE,355.97,6.18,'4043',1551235509,0.60000000
'7c7480','XAQ',144.9426,-37.6276,1493.52,73.75,FALSE,356,6.5,'4043',1551235520,0.63333333
'7c7480','XAQ',144.942,-37.6214,1554.48,73.31,FALSE,355.17,8.13,'4043',1551235529,0.66666667
'7c7480','XAQ',144.9414,-37.615,1615.44,72.21,FALSE,355.91,7.48,'4043',1551235539,0.70000000
'7c7480','XAQ',144.9409,-37.6092,1676.4,71.69,FALSE,355.89,7.15,'4043',1551235548,0.73333333
'7c7480','XAQ',144.9402,-37.6024,1767.84,70.75,FALSE,354.99,7.48,'4043',1551235558,0.76666667
'7c7480','XAQ',144.9396,-37.5963,1828.8,70.75,FALSE,354.99,6.83,'4043',1551235568,0.80000000
'7c7480','XAQ',144.9389,-37.5895,1889.76,71.69,FALSE,355.89,6.18,'4043',1551235579,0.83333333
'7c7480','XAQ',144.9382,-37.5828,1950.72,72.21,FALSE,355.91,6.18,'4043',1551235589,0.86666667
'7c7480','XAQ',144.937,-37.5694,2072.64,73.23,FALSE,355.97,6.18,'4043',1551235609,0.90000000
'7c7480','XAQ',144.9365,-37.5634,2133.6,74.26,FALSE,356.03,5.85,'4043',1551235618,0.93333333
'7c7480','XAQ',144.9358,-37.5564,2194.56,74.77,FALSE,356.05,6.5,'4043',1551235629,0.96666667
'7c7480','XAQ',144.9352,-37.5498,2255.52,75.8,FALSE,356.11,6.18,'4043',1551235639,1.00000000
'7c6d9d','QFA433',144.8164,-37.5535,655.32,97.78,FALSE,171.53,-5.2,'4250',1551235729,0.00000000
'7c6d9d','QFA433',144.8181,-37.5625,601.98,95.24,FALSE,171.3,-5.53,'4250',1551235740,0.09090909
'7c6d9d','QFA433',144.8194,-37.5695,563.88,90.74,FALSE,172.83,-5.53,'4250',1551235749,0.18181818
'7c6d9d','QFA433',144.8208,-37.578,510.54,87.89,FALSE,171.59,-4.55,'4250',1551235759,0.27272727
'7c6d9d','QFA433',144.8223,-37.5855,472.44,86.36,FALSE,171.44,-3.9,'4250',1551235769,0.36363636
'7c6d9d','QFA433',144.8238,-37.5938,426.72,82.72,FALSE,171.42,-4.55,'4250',1551235780,0.45454546
'7c6d9d','QFA433',144.8249,-37.5997,388.62,79.52,FALSE,171.82,-4.23,'4250',1551235788,0.54545455
'7c6d9d','QFA433',144.8278,-37.615,304.8,79.67,FALSE,171.09,-4.88,'4250',1551235810,0.63636364
'7c6d9d','QFA433',144.828,-37.6164,289.56,79.59,FALSE,171.45,-4.55,'4250',1551235811,0.72727273
'7c6d9d','QFA433',144.8297,-37.6249,243.84,78.58,FALSE,171.34,-4.55,'4250',1551235824,0.81818182
'7c6d9d','QFA433',144.8316,-37.6358,190.5,77.92,FALSE,172.03,-2.93,'4250',1551235839,0.90909091
'7c6d9d','QFA433',144.8329,-37.6426,144.78,78.15,FALSE,170.91,-4.88,'4250',1551235849,1.00000000
'7c4a28','OXM',145.1057,-37.7259,853.44,57.11,FALSE,268.97,-0.33,'3667',1551235738,0.00000000
'7c4a28','OXM',145.0988,-37.726,853.44,56.08,FALSE,268.95,-0.98,'3667',1551235749,0.02631579
'7c4a28','OXM',145.0932,-37.7261,838.2,57.16,FALSE,267.42,-0.65,'3667',1551235758,0.05263158
'7c4a28','OXM',145.0865,-37.7263,822.96,55.05,FALSE,270.54,-1.63,'3667',1551235769,0.07894737
'7c4a28','OXM',145.08,-37.7262,800.1,55.05,FALSE,270,-1.95,'3667',1551235779,0.10526316
'7c4a28','OXM',145.0739,-37.7263,777.24,55.58,FALSE,268.41,-2.6,'3667',1551235789,0.13157895
'7c4a28','OXM',145.0614,-37.7265,716.28,54.54,FALSE,268.92,-3.25,'3667',1551235809,0.15789474
'7c4a28','OXM',145.0549,-37.7268,678.18,54.17,FALSE,265.64,-4.88,'3667',1551235819,0.18421053
'7c4a28','OXM',145.0491,-37.7273,640.08,54.49,FALSE,262.41,-1.95,'3667',1551235829,0.21052632
'7c4a28','OXM',145.0426,-37.7277,601.98,55.62,FALSE,267.35,-2.6,'3667',1551235839,0.23684211
'7c4a28','OXM',145.0363,-37.7278,579.12,56.59,FALSE,270,-3.25,'3667',1551235849,0.26315790
'7c4a28','OXM',145.0295,-37.7276,548.64,57.68,FALSE,272.56,-2.93,'3667',1551235859,0.28947368
'7c4a28','OXM',145.0233,-37.7276,518.16,57.11,FALSE,268.97,-3.9,'3667',1551235869,0.31578947
'7c4a28','OXM',145.0166,-37.7277,495.3,57.62,FALSE,269.49,-2.6,'3667',1551235879,0.34210526
'7c4a28','OXM',145.0046,-37.7283,441.96,53.8,FALSE,263.96,-2.28,'3667',1551235898,0.36842105
'7c4a28','OXM',144.9984,-37.7287,419.1,53.08,FALSE,266.67,-4.55,'3667',1551235909,0.39473684
'7c4a28','OXM',144.9923,-37.7288,381,51.96,FALSE,270,-2.28,'3667',1551235919,0.42105263
'7c4a28','OXM',144.9865,-37.7287,365.76,50.94,FALSE,271.16,-1.63,'3667',1551235929,0.44736842
'7c4a28','OXM',144.981,-37.7287,335.28,52.48,FALSE,268.88,-4.55,'3667',1551235938,0.47368421
'7c4a28','OXM',144.9746,-37.729,312.42,51.47,FALSE,268.28,-2.6,'3667',1551235949,0.50000000
'7c4a28','OXM',144.9694,-37.7292,289.56,50.48,FALSE,267.08,-1.63,'3667',1551235958,0.52631579
'7c4a28','OXM',144.9631,-37.7294,259.08,50.93,FALSE,269.42,-2.93,'3667',1551235969,0.55263158
'7c4a28','OXM',144.9574,-37.7295,236.22,50.97,FALSE,267.69,-1.3,'3667',1551235979,0.57894737
'7c4a28','OXM',144.9456,-37.7299,182.88,53.54,FALSE,267.8,-4.55,'3667',1551235999,0.60526316
'7c4a28','OXM',144.9394,-37.7301,160.02,51.61,FALSE,265.43,-1.63,'3667',1551236010,0.63157895
'7c4a28','OXM',144.9337,-37.7304,121.92,51.57,FALSE,266,-3.25,'3667',1551236019,0.65789474
'7c4a28','OXM',144.9256,-37.7343,160.02,48.05,FALSE,195.52,5.2,'3667',1551236038,0.68421053
'7c4a28','OXM',144.9256,-37.7371,190.5,47.95,FALSE,189.26,4.88,'3667',1551236045,0.71052632
'7c4a28','OXM',144.9299,-37.7425,266.7,49.18,FALSE,142.65,6.18,'3667',1551236059,0.73684211
'7c4a28','OXM',144.9332,-37.746,312.42,47.85,FALSE,143.75,3.9,'3667',1551236069,0.76315790
'7c4a28','OXM',144.9364,-37.7493,335.28,50.72,FALSE,143.25,2.28,'3667',1551236079,0.78947368
'7c4a28','OXM',144.9402,-37.7531,365.76,53.11,FALSE,141.69,3.25,'3667',1551236089,0.81578947
'7c4a28','OXM',144.9473,-37.7608,449.58,52.69,FALSE,144.14,3.58,'3667',1551236109,0.84210526
'7c4a28','OXM',144.951,-37.7646,472.44,55.05,FALSE,142.59,1.63,'3667',1551236119,0.86842105
'7c4a28','OXM',144.9547,-37.7687,502.92,56.52,FALSE,145.01,4.55,'3667',1551236129,0.89473684
'7c4a28','OXM',144.9589,-37.7728,518.16,60.02,FALSE,141.26,0.33,'3667',1551236139,0.92105263
'7c4a28','OXM',144.963,-37.7768,541.02,61.86,FALSE,141.41,2.6,'3667',1551236148,0.94736842
'7c4a28','OXM',144.9682,-37.7819,563.88,63.63,FALSE,140.91,3.58,'3667',1551236160,0.97368421
'7c4a28','OXM',144.9727,-37.7863,609.6,62.38,FALSE,139.35,3.9,'3667',1551236170,1.00000000
'7c6b14','JST736',145.1052,-37.7149,3101.34,143.57,FALSE,332.7,-14.63,'7252',1551235789,0.00000000
'7c6b14','JST736',145.0915,-37.691,2804.16,153.41,FALSE,336.27,-15.28,'7252',1551235809,0.04545455
'7c6b14','JST736',145.0842,-37.6782,2651.76,157.45,FALSE,335.28,-15.93,'7252',1551235818,0.09090909
'7c6b14','JST736',145.077,-37.666,2506.98,160.86,FALSE,334.83,-14.31,'7252',1551235828,0.13636364
'7c6b14','JST736',145.0681,-37.651,2385.06,161.77,FALSE,334.58,-10.4,'7252',1551235839,0.18181818
'7c6b14','JST736',145.0607,-37.6386,2286,161.77,FALSE,334.58,-9.43,'7252',1551235849,0.22727273
'7c6b14','JST736',145.0524,-37.6247,2171.7,161.77,FALSE,334.58,-15.28,'7252',1551235859,0.27272727
'7c6b14','JST736',145.0451,-37.6125,2026.92,163.85,FALSE,334.72,-13.33,'7252',1551235869,0.31818182
'7c6b14','JST736',145.0364,-37.5978,1920.24,163.63,FALSE,334.89,-9.75,'7252',1551235879,0.36363636
'7c6b14','JST736',145.0215,-37.5724,1790.7,159.5,FALSE,335.01,-4.23,'7252',1551235899,0.40909091
'7c6b14','JST736',145.0136,-37.5588,1752.6,155.83,FALSE,335.21,-3.9,'7252',1551235909,0.45454546
'7c6b14','JST736',144.817,-37.5567,655.32,95.67,FALSE,171.65,-5.85,'7252',1551236209,0.50000000
'7c6b14','JST736',144.8186,-37.5653,601.98,93.13,FALSE,171.42,-5.85,'7252',1551236219,0.54545455
'7c6b14','JST736',144.8203,-37.5737,548.64,90.16,FALSE,170.81,-4.88,'7252',1551236230,0.59090909
'7c6b14','JST736',144.8217,-37.5816,502.92,86.79,FALSE,171.82,-3.9,'7252',1551236239,0.63636364
'7c6b14','JST736',144.823,-37.589,464.82,80.54,FALSE,171.92,-4.55,'7252',1551236249,0.68181818
'7c6b14','JST736',144.8242,-37.5958,419.1,76.39,FALSE,171.87,-5.85,'7252',1551236260,0.72727273
'7c6b14','JST736',144.8256,-37.6032,373.38,73.85,FALSE,171.59,-3.9,'7252',1551236270,0.77272727
'7c6b14','JST736',144.826,-37.6051,342.9,72.83,FALSE,171.47,-2.93,'7252',1551236273,0.81818182
'7c6b14','JST736',144.8275,-37.6135,259.08,71.89,FALSE,170.94,-4.23,'7252',1551236286,0.86363636
'7c6b14','JST736',144.8314,-37.6343,198.12,70.57,FALSE,172.46,-4.55,'7252',1551236319,0.90909091
'7c6b14','JST736',144.8325,-37.6403,160.02,70.79,FALSE,171.22,-3.9,'7252',1551236329,0.95454546
'7c6b14','JST736',144.8331,-37.6435,144.78,70.79,FALSE,171.22,-3.9,'7252',1551236334,1.00000000
'7c16d6','ESO',144.9013,-37.734,106.68,40.64,FALSE,179.27,4.23,None,1551235892,0.00000000
'7c16d6','ESO',144.9015,-37.7399,175.26,39.1,FALSE,179.25,4.23,'0100',1551235909,0.03225807
'7c16d6','ESO',144.9016,-37.7433,205.74,40.16,FALSE,177.8,2.6,'0100',1551235918,0.06451613
'7c16d6','ESO',144.9016,-37.7472,236.22,40.13,FALSE,180.73,4.88,'0100',1551235929,0.09677419
'7c16d6','ESO',144.9017,-37.7506,266.7,41.16,FALSE,179.28,3.9,'0100',1551235939,0.12903226
'7c16d6','ESO',144.9014,-37.7547,304.8,42.7,FALSE,180.69,4.23,'0100',1551235949,0.16129032
'7c16d6','ESO',144.9014,-37.7585,342.9,44.25,FALSE,180.67,2.28,'0100',1551235959,0.19354839
'7c16d6','ESO',144.9012,-37.7626,373.38,44.29,FALSE,182.66,5.2,'0100',1551235969,0.22580645
'7c16d6','ESO',144.901,-37.7664,396.24,48.36,FALSE,180,-0.65,'0100',1551235979,0.25806452
'7c16d6','ESO',144.9011,-37.7758,411.48,52.48,FALSE,178.88,0.98,'0100',1551235999,0.29032258
'7c16d6','ESO',144.9012,-37.781,419.1,55.05,FALSE,180,-0.98,'0100',1551236010,0.32258065
'7c16d6','ESO',144.9011,-37.7854,419.1,57.11,FALSE,181.03,-0.98,'0100',1551236018,0.35483871
'7c16d6','ESO',144.9798,-37.7871,411.48,53.68,FALSE,309.95,-1.63,'0100',1551237029,0.38709677
'7c16d6','ESO',144.975,-37.7839,411.48,54.15,FALSE,308.83,0.33,'0100',1551237039,0.41935484
'7c16d6','ESO',144.9702,-37.7809,411.48,54.64,FALSE,307.73,0.98,'0100',1551237049,0.45161290
'7c16d6','ESO',144.9656,-37.7779,411.48,54.48,FALSE,309.25,-1.63,'0100',1551237059,0.48387097
'7c16d6','ESO',144.9606,-37.7748,403.86,56.08,FALSE,307.92,0,'0100',1551237069,0.51612903
'7c16d6','ESO',144.9557,-37.7717,411.48,54.87,FALSE,308.91,0,'0100',1551237079,0.54838710
'7c16d6','ESO',144.9506,-37.7686,403.86,55.87,FALSE,306.76,0.33,'0100',1551237089,0.58064516
'7c16d6','ESO',144.941,-37.763,411.48,53.41,FALSE,305.99,-0.65,'0100',1551237109,0.61290323
'7c16d6','ESO',144.9361,-37.7598,419.1,51.11,FALSE,319.9,1.3,'0100',1551237119,0.64516129
'7c16d6','ESO',144.934,-37.7561,419.1,47.72,FALSE,348.81,-6.18,'0100',1551237128,0.67741936
'7c16d6','ESO',144.9336,-37.7517,388.62,40.13,FALSE,359.27,-0.65,'0100',1551237139,0.70967742
'7c16d6','ESO',144.9335,-37.7487,373.38,36.53,FALSE,359.19,-2.6,'0100',1551237148,0.74193548
'7c16d6','ESO',144.9334,-37.745,350.52,36.01,FALSE,359.18,-3.9,'0100',1551237159,0.77419355
'7c16d6','ESO',144.9333,-37.7417,304.8,38.07,FALSE,359.23,-3.9,'0100',1551237169,0.80645161
'7c16d6','ESO',144.9333,-37.7381,274.32,39.13,FALSE,2.26,-3.25,'0100',1551237180,0.83870968
'7c16d6','ESO',144.9306,-37.7319,213.36,37.61,FALSE,310.01,-3.25,'0100',1551237199,0.87096774
'7c16d6','ESO',144.9266,-37.7305,175.26,36.56,FALSE,283.84,-4.23,'0100',1551237209,0.90322581
'7c16d6','ESO',144.9228,-37.7305,137.16,35.56,FALSE,266.68,-2.93,'0100',1551237219,0.93548387
'7c16d6','ESO',144.9209,-37.7306,121.92,34.61,FALSE,264.88,-3.58,'0100',1551237224,0.96774194
'7c16d6','ESO',144.9133,-37.7309,38.1,34.61,FALSE,264.88,-3.58,'0100',1551237243,1.00000000
'7c195c','FAM',144.5702,-37.7679,365.76,43.04,FALSE,114.73,0.98,'1200',1551235966,0.00000000
'7c195c','FAM',144.5757,-37.7698,365.76,41.89,FALSE,114.68,-0.33,'1200',1551235979,0.03225807
'7c195c','FAM',144.5841,-37.773,365.76,39.81,FALSE,115.24,-0.33,'1200',1551235999,0.06451613
'7c195c','FAM',144.5884,-37.7747,365.76,40.03,FALSE,115.91,-0.33,'1200',1551236010,0.09677419
'7c195c','FAM',144.5924,-37.7762,365.76,39.83,FALSE,118.55,-0.33,'1200',1551236019,0.12903226
'7c195c','FAM',144.5966,-37.7781,365.76,40.77,FALSE,119.48,0.65,'1200',1551236030,0.16129032
'7c195c','FAM',144.6001,-37.7797,365.76,39.54,FALSE,122.24,0.33,'1200',1551236039,0.19354839
'7c195c','FAM',144.6043,-37.7818,365.76,40.52,FALSE,123.08,0.33,'1200',1551236049,0.22580645
'7c195c','FAM',144.608,-37.7835,365.76,40.07,FALSE,119.2,-0.65,'1200',1551236059,0.25806452
'7c195c','FAM',144.6123,-37.7853,365.76,40.49,FALSE,117.22,-1.63,'1200',1551236069,0.29032258
'7c195c','FAM',144.6161,-37.787,365.76,41.03,FALSE,120.1,0,'1200',1551236079,0.32258065
'7c195c','FAM',144.6202,-37.7888,365.76,40.49,FALSE,117.22,0,'1200',1551236089,0.35483871
'7c195c','FAM',144.9723,-37.7862,396.24,40.89,FALSE,338.6,0.65,'0100',1551237629,0.38709677
'7c195c','FAM',144.9708,-37.7829,396.24,41.32,FALSE,341.11,0.98,'0100',1551237639,0.41935484
'7c195c','FAM',144.9693,-37.7791,396.24,40.36,FALSE,342.95,0.98,'0100',1551237649,0.45161290
'7c195c','FAM',144.9678,-37.7758,426.72,40.6,FALSE,337.66,-0.65,'0100',1551237659,0.48387097
'7c195c','FAM',144.9656,-37.7721,396.24,45.1,FALSE,334.31,-1.3,'0100',1551237669,0.51612903
'7c195c','FAM',144.9635,-37.7686,396.24,44.42,FALSE,331.65,1.3,'0100',1551237679,0.54838710
'7c195c','FAM',144.9605,-37.7652,396.24,45.17,FALSE,322.87,-1.3,'0100',1551237689,0.58064516
'7c195c','FAM',144.9544,-37.759,396.24,45.39,FALSE,321.44,0.33,'0100',1551237709,0.61290323
'7c195c','FAM',144.951,-37.7558,396.24,45.32,FALSE,320.53,-0.33,'0100',1551237719,0.64516129
'7c195c','FAM',144.9477,-37.7524,396.24,46.83,FALSE,324.39,-0.33,'0100',1551237729,0.67741936
'7c195c','FAM',144.9449,-37.7491,396.24,44.66,FALSE,327.23,0.98,'0100',1551237739,0.70967742
'7c195c','FAM',144.9424,-37.7458,365.76,42.82,FALSE,331.28,-2.28,'0100',1551237748,0.74193548
'7c195c','FAM',144.9403,-37.7421,365.76,42.7,FALSE,338.07,-3.25,'0100',1551237759,0.77419355
'7c195c','FAM',144.939,-37.7389,335.28,42.63,FALSE,342.44,-3.25,'0100',1551237768,0.80645161
'7c195c','FAM',144.9371,-37.7351,304.8,42.34,FALSE,332.5,-2.93,'0100',1551237778,0.83870968
'7c195c','FAM',144.9349,-37.733,274.32,44.78,FALSE,312.67,-5.2,'0100',1551237786,0.87096774
'7c195c','FAM',144.9245,-37.7308,152.4,39.15,FALSE,273.01,-5.53,'0100',1551237809,0.90322581
'7c195c','FAM',144.9209,-37.7306,121.92,38.61,FALSE,272.29,-6.5,'0100',1551237817,0.93548387
'7c195c','FAM',144.9161,-37.7307,60.96,38.19,FALSE,265.36,-6.18,'0100',1551237828,0.96774194
'7c195c','FAM',144.9136,-37.7309,30.48,39.1,FALSE,270,-5.2,'0100',1551237833,1.00000000
'7c2627','HTL',145.1043,-37.7254,853.44,58.76,FALSE,266.49,-1.3,'4014',1551235999,0.00000000
'7c2627','HTL',145.0969,-37.7257,853.44,57.7,FALSE,266.93,-0.33,'4014',1551236010,0.01639344
'7c2627','HTL',145.092,-37.7259,853.44,54.53,FALSE,269.46,-0.98,'4014',1551236018,0.03278689
'7c2627','HTL',145.0852,-37.7257,822.96,50.46,FALSE,272.34,-0.98,'4014',1551236029,0.04918033
'7c2627','HTL',145.0795,-37.7257,822.96,51.96,FALSE,270.57,-2.6,'4014',1551236039,0.06557377
'7c2627','HTL',145.0729,-37.7255,792.48,52.02,FALSE,272.83,-2.28,'4014',1551236050,0.08196721
'7c2627','HTL',145.0673,-37.7252,762,52.54,FALSE,272.81,-1.63,'4014',1551236060,0.09836066
'7c2627','HTL',145.0611,-37.725,762,53.03,FALSE,267.78,-2.93,'4014',1551236070,0.11475410
'7c2627','HTL',145.0555,-37.7257,701.04,53.98,FALSE,259.01,-3.25,'4014',1551236079,0.13114754
'7c2627','HTL',145.0497,-37.7266,670.56,54.99,FALSE,259.22,-4.55,'4014',1551236089,0.14754098
'7c2627','HTL',145.0364,-37.7278,609.6,57.22,FALSE,266.39,0,'4014',1551236109,0.16393443
'7c2627','HTL',145.0303,-37.7281,609.6,57.68,FALSE,267.44,-1.63,'4014',1551236119,0.18032787
'7c2627','HTL',145.0234,-37.7281,579.12,59.18,FALSE,268.51,-2.6,'4014',1551236129,0.19672131
'7c2627','HTL',145.0164,-37.7283,548.64,60.71,FALSE,269.51,-3.25,'4014',1551236140,0.21311475
'7c2627','HTL',145.0099,-37.7282,518.16,61.32,FALSE,273.37,-4.55,'4014',1551236149,0.22950820
'7c2627','HTL',145.0026,-37.728,487.68,63.28,FALSE,270.47,-3.9,'4014',1551236159,0.24590164
'7c2627','HTL',144.9955,-37.7282,457.2,64.44,FALSE,266.34,-6.83,'4014',1551236169,0.26229508
'7c2627','HTL',144.9878,-37.7287,396.24,63.89,FALSE,266.77,-0.98,'4014',1551236180,0.27868853
'7c2627','HTL',144.9754,-37.729,335.28,58.15,FALSE,268.48,-5.2,'4014',1551236198,0.29508197
'7c2627','HTL',144.9684,-37.729,304.8,55.06,FALSE,271.07,-3.58,'4014',1551236209,0.31147541
'7c2627','HTL',144.963,-37.7291,274.32,53.56,FALSE,267.25,-2.28,'4014',1551236218,0.32786885
'7c2627','HTL',144.9562,-37.7293,243.84,52.16,FALSE,264.91,-2.28,'4014',1551236229,0.34426230
'7c2627','HTL',144.9506,-37.7298,213.36,52.68,FALSE,264.96,-1.95,'4014',1551236239,0.36065574
'7c2627','HTL',144.9441,-37.7301,213.36,53.5,FALSE,269.45,1.3,'4014',1551236250,0.37704918
'7c2627','HTL',144.9387,-37.7295,213.36,52.67,FALSE,282.41,5.2,'4014',1551236259,0.39344262
'7c2627','HTL',144.9328,-37.7272,274.32,56.18,FALSE,307.18,3.9,'4014',1551236270,0.40983607
