icao24,callsign,longitude,latitude,baro_altitude,velocity,on_ground,heading,vertical_rate,squawk,time,trajectory_number
'7c6de4','QFA818',144.8463,-37.7141,617.22,98.66,FALSE,172.21,6.5,'3253',1551242819,0.14814815
'7c6de4','QFA818',144.8478,-37.7228,693.42,103.46,FALSE,171.71,9.1,'3253',1551242829,0.18518519
'7c6de4','QFA818',144.8492,-37.7327,784.86,109.14,FALSE,177.84,6.5,'3253',1551242839,0.22222222
'7c6de4','QFA818',144.8472,-37.7412,861.06,113.39,FALSE,198.52,9.1,'3253',1551242848,0.25925926
'7c6de4','QFA818',144.8393,-37.7511,998.22,115.62,FALSE,220.85,12.35,'3253',1551242859,0.29629630
'7c6de4','QFA818',144.8298,-37.7566,1112.52,117.09,FALSE,239.94,9.1,'3253',1551242868,0.33333333
'7c6de4','QFA818',144.8156,-37.7597,1181.1,122.59,FALSE,259.11,5.2,'3253',1551242879,0.37037037
'7c6de4','QFA818',144.8014,-37.7586,1257.3,129.99,FALSE,279.8,8.13,'3253',1551242889,0.40740741
'7c6de4','QFA818',144.7719,-37.7537,1584.96,131.18,FALSE,282.46,17.88,'3253',1551242909,0.44444444
'7c6de4','QFA818',144.7577,-37.7492,1737.36,132.79,FALSE,297.95,15.93,'3253',1551242919,0.48148148
'7c6de4','QFA818',144.7499,-37.7449,1828.8,135.37,FALSE,310.53,14.31,'3253',1551242925,0.51851852
'7c6de4','QFA818',144.7363,-37.7316,2004.06,140.32,FALSE,330.33,16.58,'3253',1551242939,0.55555556
'7c6de4','QFA818',144.7312,-37.7202,2141.22,143.12,FALSE,345.21,17.23,'3253',1551242949,0.59259259
'7c6de4','QFA818',144.7303,-37.7065,2270.76,146.91,FALSE,3.61,16.58,'3253',1551242960,0.62962963
'7c6de4','QFA818',144.7342,-37.6942,2407.92,149.18,FALSE,18.5,17.23,'3253',1551242969,0.66666667
'7c6de4','QFA818',144.7403,-37.6826,2567.94,148.84,FALSE,22.13,17.88,'3253',1551242978,0.70370370
'7c6de4','QFA818',144.7467,-37.6696,2727.96,150.18,FALSE,21.29,15.61,'3253',1551242989,0.74074074
'7c6de4','QFA818',144.7528,-37.6569,2880.36,150.77,FALSE,20.78,16.26,'3253',1551242999,0.77777778
'7c6de4','QFA818',144.7652,-37.6309,3177.54,153.91,FALSE,21.16,16.26,'3253',1551243019,0.81481482
'7c6de4','QFA818',144.7715,-37.6181,3314.7,155.53,FALSE,21.13,13.66,'3253',1551243029,0.85185185
'7c6de4','QFA818',144.7781,-37.6047,3413.76,160.11,FALSE,21.29,7.48,'3253',1551243039,0.88888889
'7c6de4','QFA818',144.785,-37.5906,3467.1,167.47,FALSE,21.44,5.85,'3253',1551243049,0.92592593
'7c6de4','QFA818',144.7926,-37.5769,3512.82,175.13,FALSE,25.21,6.5,'3253',1551243059,0.96296296
'7c6de4','QFA818',144.8029,-37.5619,3649.98,177.97,FALSE,30.2,16.58,'3253',1551243069,1.00000000
'7c77f7','QFA772',144.5741,-37.769,4434.84,164.16,FALSE,80.8,-7.8,'3242',1551242820,0.00000000
'7c77f7','QFA772',144.5908,-37.767,4373.88,163.49,FALSE,81.13,-7.8,'3242',1551242829,0.02272727
'7c77f7','QFA772',144.6104,-37.7646,4290.06,162.98,FALSE,81.1,-7.8,'3242',1551242840,0.04545455
'7c77f7','QFA772',144.6277,-37.7624,4221.48,162.47,FALSE,81.07,-7.8,'3242',1551242849,0.06818182
'7c77f7','QFA772',144.6458,-37.7601,4145.28,161.97,FALSE,81.05,-7.48,'3242',1551242859,0.09090909
'7c77f7','QFA772',144.6641,-37.7579,4076.7,161.46,FALSE,81.02,-7.8,'3242',1551242869,0.11363636
'7c77f7','QFA772',144.6836,-37.7554,3992.88,161.03,FALSE,80.81,-7.48,'3242',1551242880,0.13636364
'7c77f7','QFA772',144.7005,-37.7532,3931.92,160.52,FALSE,80.78,-7.15,'3242',1551242889,0.15909091
'7c77f7','QFA772',144.7359,-37.7487,3787.14,159,FALSE,80.69,-7.48,'3242',1551242909,0.18181818
'7c77f7','QFA772',144.754,-37.7463,3718.56,158.49,FALSE,80.66,-7.48,'3242',1551242920,0.20454546
'7c77f7','QFA772',144.7716,-37.744,3649.98,157.98,FALSE,80.63,-7.48,'3242',1551242929,0.22727273
'7c77f7','QFA772',144.7891,-37.7416,3573.78,157.14,FALSE,80.2,-6.83,'3242',1551242939,0.25000000
'7c77f7','QFA772',144.8069,-37.7392,3520.44,155.87,FALSE,80.69,-5.85,'3242',1551242949,0.27272727
'7c77f7','QFA772',144.8253,-37.7369,3459.48,154.61,FALSE,81.2,-5.85,'3242',1551242960,0.29545455
'7c77f7','QFA772',144.8411,-37.735,3406.14,153.17,FALSE,80.92,-5.85,'3242',1551242969,0.31818182
'7c77f7','QFA772',144.8577,-37.7329,3352.8,151.56,FALSE,81.02,-5.85,'3242',1551242979,0.34090909
'7c77f7','QFA772',144.8754,-37.7307,3276.6,150.82,FALSE,81.57,-8.45,'3242',1551242990,0.36363636
'7c77f7','QFA772',144.891,-37.7289,3200.4,151.84,FALSE,81.62,-8.78,'3242',1551242999,0.38636364
'7c77f7','QFA772',144.9251,-37.7227,3040.38,153.47,FALSE,66.7,-10.08,'3242',1551243019,0.40909091
'7c77f7','QFA772',144.9402,-37.7144,2956.56,152.29,FALSE,50.07,-9.75,'3242',1551243030,0.43181818
'7c77f7','QFA772',144.9503,-37.7047,2880.36,150.68,FALSE,34.29,-10.08,'3242',1551243039,0.45454546
'7c77f7','QFA772',144.9574,-37.692,2796.54,148.05,FALSE,19.06,-9.43,'3242',1551243049,0.47727273
'7c77f7','QFA772',144.96,-37.6796,2735.58,144.71,FALSE,5.51,-8.78,'3242',1551243059,0.50000000
'7c77f7','QFA772',144.9592,-37.6658,2659.38,143.42,FALSE,355.68,-6.83,'3242',1551243070,0.52272727
'7c77f7','QFA772',144.9582,-37.6535,2590.8,143.28,FALSE,356.5,-6.83,'3242',1551243079,0.54545455
'7c77f7','QFA772',144.9572,-37.64,2522.22,142.71,FALSE,356.9,-7.15,'3242',1551243090,0.56818182
'7c77f7','QFA772',144.9556,-37.6153,2392.68,141.68,FALSE,356.88,-6.5,'3242',1551243109,0.59090909
'7c77f7','QFA772',144.9546,-37.6021,2324.1,139.64,FALSE,354.08,1.95,'3242',1551243119,0.61363636
'7c77f7','QFA772',144.9537,-37.5887,2247.9,141.71,FALSE,356.67,-7.15,'3242',1551243130,0.63636364
'7c77f7','QFA772',144.9528,-37.5772,2179.32,140.72,FALSE,356.44,-6.83,'3242',1551243139,0.65909091
'7c77f7','QFA772',144.9519,-37.5647,2110.74,140.17,FALSE,356.63,-7.48,'3242',1551243149,0.68181818
'7c77f7','QFA772',144.9509,-37.552,2049.78,139.69,FALSE,356.41,-6.18,'3242',1551243159,0.70454546
'7c77f7','QFA772',144.816,-37.5522,678.18,101.42,FALSE,171.54,-5.53,'3242',1551243430,0.72727273
'7c77f7','QFA772',144.8176,-37.5603,624.84,98.37,FALSE,171.28,-5.85,'3242',1551243439,0.75000000
'7c77f7','QFA772',144.8194,-37.5696,571.5,93.13,FALSE,171.42,-5.2,'3242',1551243450,0.77272727
'7c77f7','QFA772',144.8208,-37.5772,525.78,89.06,FALSE,171.03,-4.55,'3242',1551243459,0.79545455
'7c77f7','QFA772',144.8222,-37.5849,487.68,85.7,FALSE,172.06,-4.88,'3242',1551243469,0.81818182
'7c77f7','QFA772',144.8236,-37.5924,441.96,80.69,FALSE,171.2,-4.23,'3242',1551243479,0.84090909
'7c77f7','QFA772',144.8249,-37.5992,403.86,79.01,FALSE,171.76,-5.2,'3242',1551243489,0.86363636
'7c77f7','QFA772',144.8262,-37.6067,358.14,77.85,FALSE,172.41,-4.55,'3242',1551243500,0.88636364
'7c77f7','QFA772',144.8283,-37.6181,297.18,76.47,FALSE,171.49,-4.23,'3242',1551243517,0.90909091
'7c77f7','QFA772',144.8296,-37.6247,259.08,76.62,FALSE,170.73,-3.58,'3242',1551243526,0.93181818
'7c77f7','QFA772',144.8313,-37.6341,205.74,77.41,FALSE,171.98,-5.85,'3242',1551243540,0.95454546
'7c77f7','QFA772',144.8326,-37.6406,167.64,76.54,FALSE,171.11,-4.23,'3242',1551243549,0.97727273
'7c77f7','QFA772',144.833,-37.6427,86.68,76.04,FALSE,171.05,-3.58,'3242',1551243553,1.00000000
'7c6de6','QFA797',144.8176,-37.5604,624.84,85.27,FALSE,171.67,-4.55,'4377',1551242878,0.00000000
'7c6de6','QFA797',144.8192,-37.5685,579.12,82.72,FALSE,171.42,-4.55,'4377',1551242889,0.08333333
'7c6de6','QFA797',144.8217,-37.5824,502.92,77.41,FALSE,171.98,-4.55,'4377',1551242909,0.16666667
'7c6de6','QFA797',144.823,-37.5892,464.82,76.47,FALSE,171.49,-4.23,'4377',1551242918,0.25000000
'7c6de6','QFA797',144.8242,-37.5959,426.72,74.94,FALSE,171.31,-3.9,'4377',1551242929,0.33333333
'7c6de6','QFA797',144.8255,-37.6029,381,74.43,FALSE,171.25,-4.23,'4377',1551242939,0.41666667
'7c6de6','QFA797',144.8267,-37.6089,342.9,73.92,FALSE,171.19,-5.2,'4377',1551242948,0.50000000
'7c6de6','QFA797',144.828,-37.616,297.18,74.35,FALSE,171.65,-3.58,'4377',1551242959,0.58333333
'7c6de6','QFA797',144.8281,-37.6166,274.32,74.35,FALSE,171.65,-3.58,'4377',1551242960,0.66666667
'7c6de6','QFA797',144.8294,-37.6237,251.46,75.37,FALSE,171.76,-2.93,'4377',1551242970,0.75000000
'7c6de6','QFA797',144.8316,-37.6359,205.74,76.9,FALSE,171.92,-2.93,'4377',1551242988,0.83333333
'7c6de6','QFA797',144.8329,-37.6426,160.02,77.05,FALSE,171.17,-4.88,'4377',1551242998,0.91666667
'7c6de6','QFA797',144.8331,-37.6433,152.4,77.05,FALSE,171.17,-4.23,'4377',1551242999,1.00000000
'7c1745','EVR',144.9358,-37.7874,426.72,53.7,FALSE,355.05,0.65,'0100',1551242909,0.00000000
'7c1745','EVR',144.9352,-37.7828,426.72,53.75,FALSE,354.51,0,'0100',1551242919,0.06666667
'7c1745','EVR',144.9346,-37.7779,426.72,54.21,FALSE,355.1,0,'0100',1551242929,0.13333333
'7c1745','EVR',144.934,-37.7728,426.72,54.37,FALSE,353.48,0,'0100',1551242939,0.20000000
'7c1745','EVR',144.9333,-37.7681,419.1,53.86,FALSE,353.42,-2.28,'0100',1551242949,0.26666667
'7c1745','EVR',144.9324,-37.763,396.24,54.8,FALSE,350.27,-1.95,'0100',1551242959,0.33333333
'7c1745','EVR',144.9315,-37.7587,388.62,50.17,FALSE,354.11,-0.33,'0100',1551242969,0.40000000
'7c1745','EVR',144.9311,-37.7546,373.38,46.99,FALSE,354.98,-2.6,'0100',1551242978,0.46666667
'7c1745','EVR',144.9306,-37.7504,358.14,42.34,FALSE,355.12,0,'0100',1551242989,0.53333333
'7c1745','EVR',144.9301,-37.7466,342.9,39.94,FALSE,352.6,-4.23,'0100',1551242999,0.60000000
'7c1745','EVR',144.9287,-37.7392,274.32,41.7,FALSE,350.77,-4.88,'0100',1551243019,0.66666667
'7c1745','EVR',144.9281,-37.7356,243.84,39.83,FALSE,354.07,-3.9,'0100',1551243029,0.73333333
'7c1745','EVR',144.9272,-37.732,182.88,43.44,FALSE,341.35,-5.53,'0100',1551243038,0.80000000
'7c1745','EVR',144.9239,-37.7291,152.4,37.13,FALSE,280.38,-2.6,'0100',1551243049,0.86666667
'7c1745','EVR',144.9203,-37.7298,106.68,34.59,FALSE,247.25,-4.55,'0100',1551243059,0.93333333
'7c1745','EVR',144.9135,-37.7308,53.34,34.48,FALSE,268.29,-3.25,'0100',1551243077,1.00000000
'7c6d21','TGG252',144.8399,-37.6813,243.84,83.02,FALSE,172.52,13,'4230',1551242968,0.00000000
'7c6d21','TGG252',144.8412,-37.689,381,84.55,FALSE,172.66,15.61,'4230',1551242979,0.04166667
'7c6d21','TGG252',144.8425,-37.6968,510.54,87.81,FALSE,171.92,9.1,'4230',1551242989,0.08333333
'7c6d21','TGG252',144.844,-37.7049,579.12,97.35,FALSE,171.18,5.2,'4230',1551242999,0.12500000
'7c6d21','TGG252',144.8477,-37.7241,723.9,115.03,FALSE,171.25,13,'4230',1551243019,0.16666667
'7c6d21','TGG252',144.8488,-37.7349,876.3,117.88,FALSE,182,17.23,'4230',1551243029,0.20833333
'7c6d21','TGG252',144.8459,-37.7449,1036.32,119.04,FALSE,201.02,17.23,'4230',1551243039,0.25000000
'7c6d21','TGG252',144.8386,-37.7547,1219.2,119.23,FALSE,219.05,19.51,'4230',1551243049,0.29166667
'7c6d21','TGG252',144.8291,-37.7614,1379.22,119.91,FALSE,234.61,14.63,'4230',1551243059,0.33333333
'7c6d21','TGG252',144.8161,-37.7664,1478.28,127.22,FALSE,251.86,6.83,'4230',1551243069,0.37500000
'7c6d21','TGG252',144.8016,-37.7678,1539.24,136.39,FALSE,271.73,6.18,'4230',1551243079,0.41666667
'7c6d21','TGG252',144.7852,-37.7648,1607.82,146.56,FALSE,290.98,7.15,'4230',1551243090,0.45833333
'7c6d21','TGG252',144.7544,-37.7547,1744.98,161.75,FALSE,295.83,7.8,'4230',1551243108,0.50000000
'7c6d21','TGG252',144.7395,-37.7453,1897.38,166.06,FALSE,319.65,21.13,'4230',1551243119,0.54166667
'7c6d21','TGG252',144.7298,-37.7314,2110.74,168.05,FALSE,339.01,18.21,'4230',1551243129,0.58333333
'7c6d21','TGG252',144.7268,-37.7177,2255.52,171.56,FALSE,356.91,17.56,'4230',1551243139,0.62500000
'7c6d21','TGG252',144.7297,-37.7021,2430.78,175.91,FALSE,17,20.48,'4230',1551243149,0.66666667
'7c6d21','TGG252',144.7366,-37.6868,2606.04,178.36,FALSE,21.31,15.93,'4230',1551243159,0.70833333
'7c6d21','TGG252',144.744,-37.6723,2766.06,180.57,FALSE,22.62,17.56,'4230',1551243168,0.75000000
'7c6d21','TGG252',144.7524,-37.6564,2948.94,182.59,FALSE,22.88,18.21,'4230',1551243179,0.79166667
'7c6d21','TGG252',144.7599,-37.6422,3108.96,184.49,FALSE,22.63,18.21,'4230',1551243188,0.83333333
'7c6d21','TGG252',144.7685,-37.6256,3307.08,185.52,FALSE,22.16,17.56,'4230',1551243199,0.87500000
'7c6d21','TGG252',144.7842,-37.5943,3657.6,187.34,FALSE,21.42,20.81,'4230',1551243219,0.91666667
'7c6d21','TGG252',144.7925,-37.5787,3810,190.19,FALSE,24.28,13,'4230',1551243229,0.95833333
'7c6d21','TGG252',144.8028,-37.5629,3947.16,194.23,FALSE,29.69,13.66,'4230',1551243239,1.00000000
'7c33a2','KHG',145.1054,-37.7255,853.44,63.28,FALSE,269.07,-0.33,'4373',1551243069,0.00000000
'7c33a2','KHG',145.0985,-37.7256,822.96,60.7,FALSE,270,-3.58,'4373',1551243079,0.01785714
'7c33a2','KHG',145.0943,-37.7256,807.72,57.65,FALSE,272.05,-3.58,'4373',1551243086,0.03571429
'7c33a2','KHG',145.0792,-37.7252,731.52,56.08,FALSE,268.95,-2.93,'4373',1551243109,0.05357143
'7c33a2','KHG',145.0723,-37.7254,685.8,58.28,FALSE,265.95,-5.2,'4373',1551243120,0.07142857
'7c33a2','KHG',145.0652,-37.7259,655.32,58.79,FALSE,265.99,-3.25,'4373',1551243130,0.08928571
'7c33a2','KHG',145.059,-37.7262,632.46,60.33,FALSE,266.09,-3.25,'4373',1551243139,0.10714286
'7c33a2','KHG',145.0522,-37.7264,594.36,62.26,FALSE,269.05,-3.58,'4373',1551243149,0.12500000
'7c33a2','KHG',145.045,-37.7263,571.5,62.26,FALSE,270.95,-3.25,'4373',1551243159,0.14285714
'7c33a2','KHG',145.0381,-37.7264,548.64,61.3,FALSE,267.11,-1.95,'4373',1551243169,0.16071429
'7c33a2','KHG',145.0314,-37.7268,541.02,58.73,FALSE,266.99,-3.25,'4373',1551243179,0.17857143
'7c33a2','KHG',145.0245,-37.7271,518.16,59.76,FALSE,267.04,-1.95,'4373',1551243189,0.19642857
'7c33a2','KHG',145.0175,-37.7276,502.92,58.46,FALSE,263.94,-1.3,'4373',1551243200,0.21428571
'7c33a2','KHG',145.0044,-37.7283,426.72,61.87,FALSE,266.19,-4.23,'4373',1551243219,0.23214286
'7c33a2','KHG',144.9971,-37.7287,396.24,61.25,FALSE,268.07,-0.98,'4373',1551243229,0.25000000
'7c33a2','KHG',144.9899,-37.7289,365.76,61.3,FALSE,267.11,-2.28,'4373',1551243240,0.26785714
'7c33a2','KHG',144.9834,-37.7291,350.52,59.71,FALSE,268.03,-1.95,'4373',1551243249,0.28571429
'7c33a2','KHG',144.9762,-37.729,320.04,61.3,FALSE,272.89,-3.9,'4373',1551243260,0.30357143
'7c33a2','KHG',144.9695,-37.7287,289.56,62.93,FALSE,274.22,-4.23,'4373',1551243269,0.32142857
'7c33a2','KHG',144.9626,-37.7286,266.7,61.87,FALSE,266.19,-1.3,'4373',1551243279,0.33928571
'7c33a2','KHG',144.9556,-37.7291,228.6,61.33,FALSE,261.8,-3.58,'4373',1551243289,0.35714286
'7c33a2','KHG',144.9484,-37.7298,205.74,60.92,FALSE,265.16,-2.28,'4373',1551243300,0.37500000
'7c33a2','KHG',144.9352,-37.7301,144.78,59.2,FALSE,271.99,2.93,'4373',1551243319,0.39285714
'7c33a2','KHG',144.9333,-37.73,213.36,57.52,FALSE,317.17,3.58,'4373',1551243322,0.41071429
'7c33a2','KHG',144.9261,-37.7183,281.94,62.84,FALSE,2.82,3.58,'4373',1551243349,0.42857143
'7c33a2','KHG',144.9278,-37.7133,335.28,59.65,FALSE,15,5.85,'4373',1551243359,0.44642857
'7c33a2','KHG',144.9296,-37.7078,381,58.03,FALSE,12.8,4.23,'4373',1551243370,0.46428571
'7c33a2','KHG',144.9309,-37.7028,419.1,58.93,FALSE,12.09,3.25,'4373',1551243379,0.48214286
'7c33a2','KHG',144.9321,-37.6974,464.82,58.53,FALSE,10.12,5.2,'4373',1551243389,0.50000000
'7c33a2','KHG',144.9335,-37.6927,502.92,57.31,FALSE,16.16,4.88,'4373',1551243399,0.51785714
'7c33a2','KHG',144.9362,-37.6855,601.98,54.35,FALSE,17.06,3.25,'4373',1551243414,0.53571429
'7c33a2','KHG',144.939,-37.678,632.46,54.55,FALSE,15.87,4.23,'4373',1551243430,0.55357143
'7c33a2','KHG',144.9406,-37.6734,670.56,55.19,FALSE,16.24,4.23,'4373',1551243440,0.57142857
'7c33a2','KHG',144.9424,-37.6684,716.28,55.19,FALSE,16.24,4.88,'4373',1551243450,0.58928571
'7c33a2','KHG',144.9439,-37.6641,754.38,54.84,FALSE,16.91,4.23,'4373',1551243459,0.60714286
'7c33a2','KHG',144.9459,-37.6593,792.48,55.8,FALSE,18.27,4.23,'4373',1551243469,0.62500000
'7c33a2','KHG',144.9481,-37.6542,845.82,55.15,FALSE,17.93,5.53,'4373',1551243479,0.64285714
'7c33a2','KHG',144.95,-37.6494,845.82,62.64,FALSE,19.18,-1.3,'4373',1551243489,0.66071429
'7c33a2','KHG',144.9524,-37.6437,838.2,66.38,FALSE,19,-0.33,'4373',1551243499,0.67857143
'7c33a2','KHG',144.9576,-37.6319,853.44,68.17,FALSE,18.02,0.65,'4373',1551243520,0.69642857
'7c33a2','KHG',144.9597,-37.6266,868.68,67.21,FALSE,16.91,0,'4373',1551243529,0.71428571
'7c33a2','KHG',144.9617,-37.6213,861.06,69.33,FALSE,16.82,1.3,'4373',1551243538,0.73214286
'7c33a2','KHG',144.9642,-37.6144,868.68,70.25,FALSE,14.85,-0.98,'4373',1551243549,0.75000000
'7c33a2','KHG',144.966,-37.6087,861.06,71.26,FALSE,12.93,-0.33,'4373',1551243558,0.76785714
'7c33a2','KHG',144.968,-37.6019,853.44,71.26,FALSE,12.93,-0.33,'4373',1551243569,0.78571429
'7c33a2','KHG',144.9698,-37.5961,845.82,72.37,FALSE,14.83,-0.65,'4373',1551243579,0.80357143
'7c33a2','KHG',144.9702,-37.5951,868.68,72.37,FALSE,14.83,-0.65,'4373',1551243580,0.82142857
'7c33a2','KHG',144.9738,-37.5857,883.92,68.12,FALSE,25.02,1.63,'4373',1551243596,0.83928571
'7c33a2','KHG',144.9856,-37.576,975.36,61.79,FALSE,50.74,4.55,'4373',1551243619,0.85714286
'7c33a2','KHG',144.9912,-37.5727,1036.32,56.59,FALSE,53.13,6.83,'4373',1551243629,0.87500000
'7c33a2','KHG',144.9962,-37.5698,1082.04,54.12,FALSE,53.89,5.2,'4373',1551243639,0.89285714
'7c33a2','KHG',145.0011,-37.5669,1127.76,54.74,FALSE,53.02,3.58,'4373',1551243649,0.91071429
'7c33a2','KHG',145.006,-37.5638,1158.24,54.48,FALSE,50.75,4.23,'4373',1551243659,0.92857143
'7c33a2','KHG',145.0109,-37.561,1203.96,54.5,FALSE,56.16,4.88,'4373',1551243669,0.94642857
'7c33a2','KHG',145.0157,-37.5583,1249.68,54.12,FALSE,53.89,3.58,'4373',1551243679,0.96428571
'7c33a2','KHG',145.0182,-37.5567,1264.92,54.15,FALSE,51.17,4.23,'4373',1551243684,0.98214286
'7c33a2','KHG',145.0255,-37.552,1318.26,56.32,FALSE,50.93,3.58,'4373',1551243699,1.00000000
'7c0035','ABR',144.6734,-37.5573,1173.48,65.38,FALSE,238.19,-0.65,'4035',1551243109,0.00000000
'7c0035','ABR',144.6664,-37.5595,1173.48,63.39,FALSE,256.87,-0.65,'4035',1551243119,0.02380952
'7c0035','ABR',144.659,-37.5597,1181.1,61.58,FALSE,276.23,0.98,'4035',1551243130,0.04761905
'7c0035','ABR',144.6523,-37.5579,1173.48,62.37,FALSE,298.04,0.65,'4035',1551243140,0.07142857
'7c0035','ABR',144.6474,-37.5548,1181.1,60.84,FALSE,318.08,-0.65,'4035',1551243149,0.09523810
'7c0035','ABR',144.6444,-37.5509,1165.86,63.95,FALSE,340.25,-0.33,'4035',1551243157,0.11904762
'7c0035','ABR',144.6729,-37.5517,1165.86,58.89,FALSE,252.2,-0.33,'4035',1551243269,0.14285714
'7c0035','ABR',144.6659,-37.5527,1158.24,58.87,FALSE,264.99,0.98,'4035',1551243280,0.16666667
'7c0035','ABR',144.6595,-37.5529,1158.24,58.68,FALSE,272.01,0.65,'4035',1551243289,0.19047619
'7c0035','ABR',144.6543,-37.5524,1165.86,58.02,FALSE,280.21,-0.33,'4035',1551243297,0.21428571
'7c0035','ABR',144.6583,-37.5504,1165.86,59.61,FALSE,248.75,1.3,'4035',1551243450,0.23809524
'7c0035','ABR',144.652,-37.5516,1173.48,57.85,FALSE,264.9,-0.65,'4035',1551243459,0.26190476
'7c0035','ABR',144.6459,-37.5511,1165.86,57.27,FALSE,287.78,0,'4035',1551243469,0.28571429
'7c0035','ABR',144.6668,-37.5504,1158.24,57.92,FALSE,251.89,0,'4035',1551243970,0.30952381
'7c0035','ABR',144.661,-37.5511,1158.24,56.63,FALSE,267.92,0.65,'4035',1551243979,0.33333333
'7c0035','ABR',144.655,-37.5501,1158.24,56.03,FALSE,300.33,0.65,'4035',1551243989,0.35714286
'7c0035','ABR',144.6646,-37.5499,1173.48,57.7,FALSE,266.93,0.65,'4035',1551244140,0.38095238
'7c0035','ABR',144.6709,-37.5509,1173.48,61.23,FALSE,245.16,-0.98,'4035',1551244289,0.40476191
'7c0035','ABR',144.6646,-37.5527,1181.1,60.64,FALSE,255.26,0.33,'4035',1551244299,0.42857143
'7c0035','ABR',144.6583,-37.5533,1173.48,59.38,FALSE,274.97,0.98,'4035',1551244308,0.45238095
'7c0035','ABR',144.7679,-37.5561,807.72,77.34,FALSE,123.06,-6.5,'4035',1551244587,0.47619048
'7c0035','ABR',144.7768,-37.5606,731.52,78.7,FALSE,121.09,-4.23,'4035',1551244599,0.50000000
'7c0035','ABR',144.7842,-37.5641,739.14,72.8,FALSE,122.01,2.6,'4035',1551244609,0.52380952
'7c0035','ABR',144.7968,-37.5707,754.38,61.66,FALSE,125.15,-0.65,'4035',1551244629,0.54761905
'7c0035','ABR',144.802,-37.574,739.14,58.66,FALSE,131.8,-1.63,'4035',1551244639,0.57142857
'7c0035','ABR',144.8066,-37.5779,716.28,57.93,FALSE,142.21,-1.63,'4035',1551244649,0.59523810
'7c0035','ABR',144.8103,-37.5823,708.66,55.79,FALSE,147.04,-2.6,'4035',1551244659,0.61904762
'7c0035','ABR',144.8136,-37.5864,685.8,54.09,FALSE,147.82,-3.25,'4035',1551244669,0.64285714
'7c0035','ABR',144.8169,-37.5905,670.56,51.53,FALSE,148.06,0.98,'4035',1551244679,0.66666667
'7c0035','ABR',144.8197,-37.5943,662.94,48.78,FALSE,152.35,-2.93,'4035',1551244689,0.69047619
'7c0035','ABR',144.8216,-37.5976,632.46,48.53,FALSE,158.88,-4.23,'4035',1551244697,0.71428571
'7c0035','ABR',144.8228,-37.6001,601.98,50.92,FALSE,161.75,-4.55,'4035',1551244703,0.73809524
'7c0035','ABR',144.8255,-37.6071,548.64,50.54,FALSE,165.26,-4.55,'4035',1551244719,0.76190476
'7c0035','ABR',144.8275,-37.6153,480.06,49.26,FALSE,172.8,-3.9,'4035',1551244738,0.78571429
'7c0035','ABR',144.828,-37.6187,434.34,49.26,FALSE,172.8,-3.58,'4035',1551244746,0.80952381
'7c0035','ABR',144.8292,-37.6239,403.86,49.26,FALSE,172.8,-3.58,'4035',1551244758,0.83333333
'7c0035','ABR',144.8298,-37.6264,381,49.14,FALSE,169.75,-4.55,'4035',1551244763,0.85714286
'7c0035','ABR',144.8311,-37.6331,312.42,48.82,FALSE,172.13,-5.53,'4035',1551244779,0.88095238
'7c0035','ABR',144.8319,-37.6375,266.7,48.31,FALSE,172.04,-5.53,'4035',1551244789,0.90476191
'7c0035','ABR',144.8326,-37.6409,228.6,47.37,FALSE,171.25,-5.2,'4035',1551244797,0.92857143
'7c0035','ABR',144.8329,-37.6424,198.12,47.29,FALSE,171.87,-3.9,'4035',1551244801,0.95238095
'7c0035','ABR',144.8343,-37.6501,137.16,47.29,FALSE,171.87,-3.9,'4035',1551244819,0.97619048
'7c0035','ABR',144.8344,-37.6503,137.16,46.35,FALSE,171.06,-2.93,'4035',1551244820,1.00000000
'7c52f9','QLK57D',144.8419,-37.6916,213.36,77.34,FALSE,172.35,9.1,'7232',1551243130,0.00000000
'7c52f9','QLK57D',144.843,-37.6978,312.42,79.45,FALSE,172.18,11.05,'7232',1551243139,0.10000000
'7c52f9','QLK57D',144.8444,-37.7052,426.72,80.77,FALSE,170.84,10.4,'7232',1551243149,0.20000000
'7c52f9','QLK57D',144.8457,-37.7127,525.78,85.96,FALSE,173.47,6.83,'7232',1551243159,0.30000000
'7c52f9','QLK57D',144.8468,-37.7202,563.88,93.86,FALSE,172.76,3.9,'7232',1551243169,0.40000000
'7c52f9','QLK57D',144.8483,-37.7298,632.46,99.54,FALSE,172.87,8.13,'7232',1551243180,0.50000000
'7c52f9','QLK57D',144.8496,-37.7382,723.9,102.61,FALSE,173.09,9.75,'7232',1551243189,0.60000000
'7c52f9','QLK57D',144.8511,-37.748,792.48,107.39,FALSE,172.57,6.83,'7232',1551243200,0.70000000
'7c52f9','QLK57D',144.8544,-37.7681,952.5,114.23,FALSE,172.23,7.48,'7232',1551243220,0.80000000
'7c52f9','QLK57D',144.8562,-37.7778,1021.08,118.52,FALSE,171.76,7.15,'7232',1551243229,0.90000000
'7c52f9','QLK57D',144.8583,-37.7894,1089.66,122.74,FALSE,171.56,6.5,'7232',1551243240,1.00000000
'7c6b2b','JST465',144.817,-37.5566,670.56,95.75,FALSE,171.35,-5.53,'1061',1551243167,0.00000000
'7c6b2b','JST465',144.8183,-37.5627,617.22,91.68,FALSE,170.96,-6.18,'1061',1551243174,0.10000000
